schema_version	library	network	pathway	pathway_url	background_definition	background_gene_count	displayed_mapped_gene_count	pathway_background_gene_count	overlap_gene_count	overlap_genes	fold_enrichment	raw_hypergeometric_p	bh_fdr	selected_nonredundant_representative	pathway_code	pathway_display_label	pathway_color	selection_rule
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	27	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	119	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	64	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	43	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_INSULIN_SECRETION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_INSULIN_SECRETION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	47	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	87	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	26	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	15	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	27	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	65	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	33	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_PD_L1_CD274_EXPRESSION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	106	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_PD_L1_CD274_POST_TRANSLATIONAL_MODIFICATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	73	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_PD_L1_CD274_TRANSCRIPTION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	26	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	69	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	51	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_PYRUVATE_METABOLISM	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_PYRUVATE_METABOLISM	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	29	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_RAS_BY_GAPS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_RAS_BY_GAPS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	49	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	51	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	41	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_SIGNALING_BY_CBL	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_SIGNALING_BY_CBL	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	15	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_TP53_ACTIVITY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_TP53_ACTIVITY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	121	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	27	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	16	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	68	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	27	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	141	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_REPRODUCTION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_REPRODUCTION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	44	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	32	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	20	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	21	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	15	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	72	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	16	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	84	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	20	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	61	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	44	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RET_SIGNALING	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RET_SIGNALING	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	23	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHOA_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHOA_GTPASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	90	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHOBTB1_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHOBTB1_GTPASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	21	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHOBTB2_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHOBTB2_GTPASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	22	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHOBTB_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHOBTB_GTPASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	32	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHOB_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHOB_GTPASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	47	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHOC_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHOC_GTPASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	53	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHOD_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHOD_GTPASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	41	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHOF_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHOF_GTPASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	34	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHOG_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHOG_GTPASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	50	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHOH_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHOH_GTPASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	27	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHOJ_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHOJ_GTPASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	39	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHOQ_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHOQ_GTPASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	41	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHOU_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHOU_GTPASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	34	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHOV_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHOV_GTPASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	33	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	87	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	18	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHO_GTPASES_ACTIVATE_PAKS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHO_GTPASES_ACTIVATE_PAKS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	18	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHO_GTPASES_ACTIVATE_PKNS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHO_GTPASES_ACTIVATE_PKNS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	24	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	16	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	29	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHO_GTPASE_CYCLE	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHO_GTPASE_CYCLE	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	302	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RHO_GTPASE_EFFECTORS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RHO_GTPASE_EFFECTORS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	169	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	21	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	25	0		0.0	1.0	1.0	False				
phase18_lamtor5_excitatory_consensus_v1	MSigDB C2:CP v2026.1 Hs symbols	Excitatory_neurons	REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION	all excitatory-neuron Bayesian-network genes represented in MSigDB C2:CP	6952	15	17	0		0.0	1.0	1.0	False				
