AL627309.1	RASSF8
SLC16A4	RTF2
KCNA2	OSBPL6
AL360270.1	MTERF1
AL049557.1	CSMD3
WNT2B	CUTA
AL390729.1	KRTAP5-AS1
AL390729.1	AL161935.3
AL390729.1	DLEU7-AS1
IGSF3	RWDD2A
IGSF3	FSCN3
IGSF3	ZDHHC15
IGSF3	ZNF671
PTGFRN	GATAD1
PTGFRN	METTL17
ZNF697	LINC01715
ZNF697	STEAP3
ZNF697	SLC12A8
ZNF697	FAM114A1
ZNF697	GK3P
ZNF697	PLA2G7
ZNF697	KRBA1
ZNF697	PPP1R16A
ZNF697	MSANTD3
ZNF697	AL391684.1
ZNF697	AL391121.1
ZNF697	JAKMIP3
ZNF697	AC025262.1
ZNF697	DLEU7
ZNF697	ZDHHC1
ZNF697	ZNF555
ZNF697	RAVER1
ZNF697	ZNF132
AC244453.3	FBXO2
AC244453.3	COMMD8
AC244453.3	ANKDD1B
AC244453.3	LAGE3
AC244453.3	ADO
NBPF20	RHBDD3
PDZK1	AC090517.4
NUDT17	ELK1
PEX11B	PAN3
POLR3GL	R3HDM2
AC239799.2	ZMAT1
AC239799.2	ZNF25
LINC00624	ARL6IP6
AC245297.2	SPRED1
FCGR1A	SNIP1
FCGR1A	ZNF684
FCGR1A	LRRC42
FCGR1A	SLC16A4
FCGR1A	UTP25
FCGR1A	TLR5
FCGR1A	ARV1
FCGR1A	AC018797.2
FCGR1A	FUCA2
FCGR1A	AP4M1
FCGR1A	ZNF467
FCGR1A	CXorf21
FCGR1A	RPGR
FCGR1A	HDHD3
FCGR1A	SLC37A2
FCGR1A	ARL11
FCGR1A	SNUPN
FCGR1A	RCCD1
FCGR1A	QRICH2
FCGR1A	AQP4-AS1
FCGR1A	OSER1
HIST2H2AC	FO393419.2
HIST2H2AC	ERVMER61-1
HIST2H2AC	ATP6V1E2
HIST2H2AC	ZDHHC4
HIST2H2AC	LDOC1
HIST2H2AC	AL445623.2
HIST2H2AC	TTC9B
MTMR11	PAQR4
MTMR11	NIP7
AL356356.1	MRPS11
AL356356.1	CAMKK1
HORMAD1	CD1D
MINDY1	PSTK
MINDY1	C14orf93
MINDY1	ZNF234
LYSMD1	AP000442.2
ZNF687	RMI1
ZNF687	TMEM19
ZNF687	TUBGCP6
PSMB4	RASGEF1B
CELF3	SPEG
CELF3	RBM15B
CELF3	NPIPB11
S100A9	S100A8
S100A9	ZNF106
S100A13	TESMIN
S100A13	FLYWCH2
S100A13	AC108134.3
S100A13	MILR1
AL162258.2	AC093459.1
AL162258.2	NDUFB2-AS1
SLC27A3	PIN1
AL358472.5	NKIRAS1
AL358472.5	COQ2
AL358472.5	CASP6
AL358472.5	MRPS30
AL358472.5	C7orf43
RAB13	LNX1
RAB13	CCNG2
RAB13	CLVS2
RAB13	ZMAT5
C1orf189	AL033529.1
CHRNB2	FAM208B
CHRNB2	PHYHIPL
CHRNB2	POLG2
CHRNB2	MXRA7
KCNN3	PIGC
KCNN3	AC008691.1
KCNN3	PRDM11
KCNN3	AMDHD2
KCNN3	RHBDL3
KCNN3	NRSN2-AS1
KCNN3	UBOX5
KCNN3	HIC2
KCNN3	TTLL1
SHC1	AC034102.6
KRTCAP2	AC011468.3
TRIM46	BRINP2
TRIM46	PARP2
PMF1-BGLAP	NOM1
PMF1-BGLAP	NAA30
PMF1-BGLAP	ZNF726
TMEM79	ARHGAP6
GPATCH4	TCTA
NES	ZNF883
KIRREL1	R3HDM1
KIRREL1	SIRT3
KIRREL1	ATG4D
KIRREL1	FAM98C
PYHIN1	SIDT1
PYHIN1	SYTL2
PYHIN1	APMAP
PYHIN1	ABHD17A
ACKR1	STMN2
ACKR1	COX6C
DUSP23	ZNF593
KCNJ10	PCBP4
KCNJ10	FAM171A1
KLHDC9	MRPL20
KLHDC9	ZNF292
FCER1G	TIMP1
FCER1G	TYROBP
TOMM40L	IPO13
TOMM40L	HECTD3
TOMM40L	AL139011.2
TOMM40L	MBOAT2
TOMM40L	NEK3
PCP4L1	TM7SF3
PCP4L1	RINL
OLFML2B	AL360091.3
OLFML2B	ARL10
RGS5	LIMCH1
AL499616.1	RPS6KA3
AL451074.2	C11orf71
AL451050.2	LINC00629
CD247	TGFBR3
CD247	GNLY
CD247	TFDP2
CD247	LINGO2
CD247	SORL1
CD247	KLRF1
CD247	KLRD1
CD247	RASA3
CD247	ADGRG1
CD247	RNF165
CD247	TPST2
GPR161	SLC36A1
GPR161	TCP11L2
GPR161	NEO1
DPT	EPHB2
DPT	TMEM234
DPT	AC114490.3
DPT	MED8
DPT	MUTYH
DPT	MRPL37
DPT	LINC01725
DPT	RNPEP
DPT	TGFB2
DPT	MARK1
DPT	ZNF496
DPT	RSAD2
DPT	EHD3
DPT	C2orf74
DPT	FAHD2A
DPT	AC021188.1
DPT	RGPD8
DPT	PARD3B
DPT	ADAM23
DPT	AC105760.2
DPT	SLC6A1
DPT	RARB
DPT	VILL
DPT	DALRD3
DPT	ZNF717
DPT	CCDC191
DPT	CPNE4
DPT	TP63
DPT	TMEM44
DPT	IDUA
DPT	CRMP1
DPT	C4orf50
DPT	ADGRA3
DPT	LIAS
DPT	AC104596.1
DPT	STOX2
DPT	AC084871.2
DPT	UFSP2
DPT	AC025171.2
DPT	PTCD2
DPT	KCNN2
DPT	ZNF608
DPT	AC106791.1
DPT	DNAJC18
DPT	HARS2
DPT	PCYOX1L
DPT	FAM153A
DPT	MCUR1
DPT	KIAA0319
DPT	ZKSCAN3
DPT	PRR3
DPT	C6orf136
DPT	IRAK1BP1
DPT	RTN4IP1
DPT	ARFGEF3
DPT	EPM2A
DPT	GRM1
DPT	ACAT2
DPT	SUN1
DPT	AC004951.1
DPT	FIGNL1
DPT	GALNT17
DPT	POMZP3
DPT	COL26A1
DPT	SH2B2
DPT	ADCK2
DPT	PAXIP1-AS1
DPT	ZNF630
DPT	MYOM2
DPT	UNC5D
DPT	AC064807.1
DPT	CLVS1
DPT	LAPTM4B
DPT	RRM2B
DPT	UBR5
DPT	WDYHV1
DPT	PTP4A3
DPT	C9orf41-AS1
DPT	FAM120AOS
DPT	ZBTB26
DPT	ZNF79
DPT	SOX6
DPT	AC006299.1
DPT	NAA40
DPT	PCNX3
DPT	AP002884.1
DPT	BUD13
DPT	BACE1
DPT	SFXN2
DPT	GPAM
DPT	SCART1
DPT	LRRC23
DPT	ARNTL2
DPT	RPH3A
DPT	CIT
DPT	SCARB1
DPT	ZNF891
DPT	PCDH17
DPT	DZIP1
DPT	MCF2L
DPT	MBIP
DPT	DPF3
DPT	EIF2B2
DPT	PPP4R4
DPT	MOK
DPT	XRCC3
DPT	FAM189A1
DPT	RPAP1
DPT	ADAL
DPT	DRAIC
DPT	RASGRF1
DPT	CEMIP
DPT	AP3B2
DPT	AC027020.2
DPT	SLX4
DPT	NOMO3
DPT	IGSF6
DPT	LCAT
DPT	SLC12A4
DPT	HYDIN
DPT	MLYCD
DPT	PIK3R6
DPT	C17orf75
DPT	PGAP3
DPT	FN3KRP
DPT	PAK5
DPT	ZNF341
DPT	EPB41L1
DPT	AAR2
DPT	ZSWIM3
DPT	ATP9A
DPT	LAMA5
DPT	ZBTB46
DPT	PALM
DPT	ZNF559-ZNF177
DPT	MRPL4
DPT	QTRT1
DPT	CCDC159
DPT	FARSA
DPT	AC020916.1
DPT	ZNF333
DPT	UNC13A
DPT	ZNF93
DPT	ZNF85
DPT	AC008537.1
DPT	PHLDB3
DPT	ZNF283
DPT	ZNF155
DPT	C19orf48
DPT	ZNF616
DPT	BRSK1
DPT	SAMM50
DPT	PSMG1
AL031275.1	SYT14
AL031275.1	FMN2
AL031275.1	AC011995.2
AL031275.1	CAD
AL031275.1	DCLK2
AL031275.1	LRFN2
AL031275.1	ICA1
AL031275.1	AL117339.5
AL031275.1	ANKDD1A
LINC00970	MCAM
ATP1B1	MAPK10
AL031599.1	THUMPD3
TNFSF4	SETD7
TNFSF4	KIAA1324L
TNFSF4	ZSCAN25
TNFSF4	ALDH2
SLC9C2	ZNF189
ANKRD45	IPP
RABGAP1L	LRBA
Z99127.1	LINC00632
AL359265.3	AC246817.2
AL122019.1	PIK3CD-AS2
AL122019.1	DPT
AL122019.1	CHCHD5
AL122019.1	NGEF
AL122019.1	MKRN3
AL122019.1	AC026464.3
SEC16B	COX20
SEC16B	AC090559.1
SEC16B	OLMALINC
SEC16B	PIPOX
C1orf220	ELOA-AS1
C1orf220	STON1-GTF2A1L
C1orf220	AC007405.1
C1orf220	GPRASP1
C1orf220	OLFML1
C1orf220	LEO1
C1orf220	AC133550.1
C1orf220	NOD2
C1orf220	MRPS7
RALGPS2	AFF3
RALGPS2	GNG7
NCF2	CEP170
PDC	LGALS9
AL096803.3	SEMA4A
AL096803.3	GLMP
AL096803.3	TMEFF2
AL096803.3	HIST1H2BG
AL096803.3	POLR1C
AL096803.3	AKAP12
AL096803.3	KLHL15
AL096803.3	LPAR1
AL096803.3	ENG
AL096803.3	C1RL-AS1
AL096803.3	AC008083.2
AL096803.3	AL137779.1
AL096803.3	AC087286.2
AL096803.3	OGFOD1
AL096803.3	ALDH3A2
AL096803.3	MANBAL
AL096803.3	TCEA2
AL096803.3	AC003002.1
LINC01031	MEST
AL445483.1	GLIPR2
TNNT2	DPYSL4
TNNT2	BCAR1
SYT2	PI4KB
SYT2	BCL7B
SYT2	ADAMTSL3
ADORA1	AC006058.1
CHIT1	DNM3
CHIT1	DZIP1L
CHIT1	SSPO
CHIT1	PVALEF
CHIT1	AP001029.2
CHIT1	TFIP11
PRELP	RINT1
PRELP	ARMCX3
PRELP	MED6
LRRN2	PNPLA7
MFSD4A	CBLL1
MFSD4A	SMIM10L1
MFSD4A	CFL2
RAB7B	POMC
RAB7B	AC007952.4
RHEX	BLNK
RHEX	PAWR
AC244035.1	ADAMTS13
AC244035.1	ITCH
AC244035.1	ZNF418
DYRK3	FUNDC1
DYRK3	BORCS7-ASMT
DYRK3	ATP23
DYRK3	TEX30
DYRK3	FBXL8
DYRK3	TNFAIP8L1
LAMB3	TMLHE
KCNH1	ERC2
VASH2	DNTTIP2
VASH2	LINC01762
VASH2	SCNM1
VASH2	OLFML2B
VASH2	PLEKHA6
VASH2	SCCPDH
VASH2	TYW5
VASH2	MRPS18C
VASH2	LINC02516
VASH2	PDLIM7
VASH2	KIAA1586
VASH2	ZNF92
VASH2	DIAPH2-AS1
VASH2	DCTN6
VASH2	MED30
VASH2	ELAVL2
VASH2	ISCA1
VASH2	ORMDL2
VASH2	NT5DC3
VASH2	AL135999.1
VASH2	ZFYVE21
VASH2	DHPS
VASH2	BCAM
VASH2	MRPL39
CENPF	LAIR1
USH2A	MYO16
USH2A	FAM171A2
USH2A	LRFN3
TGFB2	AL031772.1
TGFB2	MAGED2
AC096642.1	ELMOD2
C1orf115	KRTCAP2
C1orf115	GLB1
C1orf115	CRIP2
MARC2	C4orf19
MARC2	MAD2L1BP
MARC2	KIF11
MARC2	ARRDC4
HLX-AS1	CWC22
HLX	MORN1
HLX	PEX10
HLX	USH2A
HLX	AC106869.1
HLX	AC019197.1
HLX	ACKR3
HLX	HK3
HLX	COL23A1
HLX	GMPR
HLX	RAB32
HLX	PCYT1B
HLX	HMGN5
HLX	AC120053.1
HLX	ANGPT1
HLX	SYBU
HLX	TPRN
HLX	ZBTB3
HLX	AC006581.2
HLX	MAGOHB
HLX	GRASP
HLX	AL139089.1
HLX	EFNB2
HLX	TGFB3
HLX	PWRN1
HLX	CHRFAM7A
HLX	CRTC3-AS1
HLX	AC007495.1
HLX	CFAP20
HLX	C17orf100
HLX	ZSWIM4
HLX	LINC00665
HLX	ZNF527
HLX	CEACAM4
HLX	LINC01637
LINC02257	NDUFB6
AL356108.1	DNAJC11
AL356108.1	AHDC1
AL356108.1	NBPF15
AL356108.1	UCK2
AL356108.1	AC007388.1
AL356108.1	CEP68
AL356108.1	TRIM2
AL356108.1	SPOCK3
AL356108.1	AC078881.1
AL356108.1	MCCC2
AL356108.1	AC091826.2
AL356108.1	AFG1L
AL356108.1	ZNF736
AL356108.1	SLC45A4
AL356108.1	NAV2
AL356108.1	NINJ2
AL356108.1	KLHL42
AL356108.1	PACS2
AL356108.1	DUT
AL356108.1	FLYWCH1
AL356108.1	MYO18A
AL356108.1	TRIOBP
AL356108.1	PANX2
AL356108.1	MIR99AHG
AL592148.3	ADIPOR1
FAM177B	HARS
FAM177B	UXT
FAM177B	PSMD10
FAM177B	C9orf153
SUSD4	SHANK2
DNAH14	LHFPL4
DNAH14	MAPK11
EPHX1	TBC1D23
LINC01703	MDGA1
PSEN2	ARHGEF40
AL117350.1	IMPG2
AL117350.1	AC114781.2
AL117350.1	PKN3
AL117350.1	DSC2
PGBD5	PHF7
PGBD5	LINC00884
PGBD5	JRK
PGBD5	NLRX1
AGT	AC244021.1
AGT	ADGRV1
AGT	GNAI1
AGT	ZC3H12B
AGT	PRPS1
AGT	PSMC3
AGT	ROBO3
AGT	ATP5MD
AGT	SLC5A4-AS1
MAP10	ATRX
AL355472.4	PROM1
AL355472.4	PLCXD1
AL355472.4	NFX1
AL355472.4	SCN4B
TBCE	DNAH14
TBCE	IDNK
TBCE	AC073896.1
TBCE	TMPRSS3
GNG4	SERHL2
NID1	PAQR7
NID1	SNX19
NID1	SMARCD2
NID1	MARCH2
ACTN2	AC087294.1
EXO1	CFAP57
AKT3	RASGRF2
AL591885.1	ERICH6
AL591885.1	ZNF316
AL591885.1	LINC00685
AL591885.1	ASMTL
ZNF669	BAALC-AS1
NLRP3	USP15
NLRP3	FPR1
GCSAML	SERINC2
GCSAML	KLHL32
GCSAML	WDR72
GCSAML	AC106729.1
GCSAML	AC008946.1
GCSAML	FBN3
AL390860.1	TENT5A
AL390860.1	ANKRD7
AL390860.1	PPP1R32
AL390860.1	ATF7IP
AL390860.1	SUDS3
AL390860.1	AC012184.1
OR2L2	TIMM23
OR2M4	RMRP
OR2M4	ARMH3
OR2M4	AC007923.4
AC092159.2	RTKN
AC092159.2	GCC2-AS1
AC092159.2	AC096992.2
AC092159.2	SCML2
AC092159.2	ST6GALNAC4
AC092159.2	AL162417.1
AC092159.2	SPRYD4
AC092159.2	HTR2A
AC092159.2	ATP7B
AC092159.2	MMP25
AC092159.2	NANP
AC011995.2	FMN2
AC011995.2	CAD
AC011995.2	DCLK2
AC011995.2	LRFN2
AC011995.2	ICA1
AC011995.2	AL117339.5
AC011995.2	ANKDD1A
AC019118.2	MDM4
RNASEH1	COL5A1
AC017076.1	BAG6
ASAP2	UBTD1
AC073195.1	MFSD9
AC073195.1	AC004253.1
AC073195.1	AC020913.1
AC010969.2	MATR3
AC010969.2	RANGRF
GRHL1	NOVA1
CYS1	FGF1
CYS1	OTOGL
C2orf50	C2CD6
C2orf50	ADAMTS13
C2orf50	NECAB2
C2orf50	AC092123.1
E2F6	UBAP2L
LINC00276	PRRC2C
FAM84A	POLR2G
LINC01804	SRARP
LINC01804	HHIP
LINC01804	DDX41
LINC01804	LINC02055
LINC01804	SYT4
KCNS3	CCDC26
AC079148.1	HORMAD2-AS1
RHOB	AC011476.3
GDF7	AC068533.3
GDF7	CNIH2
GDF7	AC021739.2
GDF7	LINC00672
LINC01830	RIPOR2
AC018467.1	NDC1
AC018467.1	FAM69C
AC018467.1	DPY19L3
TP53I3	VMA21
TP53I3	TEX22
AC008073.3	MCM3
AC008073.3	OPLAH
FAM228A	FAM173B
FAM228A	RIOK1
AC009228.1	LINC02427
AC009228.1	AC092329.3
CENPO	ERCC1
POMC	RTCB
AC013403.2	ISG15
AC013403.2	ARHGAP26-AS1
AC013403.2	SPDYE2
AC013403.2	NUBP2
EMILIN1	ARHGEF11
EMILIN1	ZNF281
EMILIN1	TNIP2
EMILIN1	SLC25A48
EMILIN1	IMPAD1
EMILIN1	WDR76
EMILIN1	ABCC6
EMILIN1	ABCC3
EMILIN1	ANGPTL4
ZNF513	CDCA4
FNDC4	AL033527.5
FNDC4	AL512428.1
FNDC4	LINC00609
FNDC4	ASGR1
AC104695.2	MPRIP-AS1
AC092164.1	LRRC17
GALNT14	ARHGAP20
NLRC4	MNDA
NLRC4	CMTM6
NLRC4	MAFB
LTBP1	NBPF3
LTBP1	GATD1
LTBP1	MIR4300HG
LINC01317	CASP9
AC068599.1	ATAD3C
QPCT	FOXN2
QPCT	KRT17
QPCT	YWHAH
CYP1B1-AS1	KCNQ1OT1
AC011247.1	S100A13
