schema_version	context_id	module_id	test_id	contrast_id	contrast_order	modifier	module_order	module_role	group_1	group_2	group_3	group_4	group_1_donors	group_2_donors	group_3_donors	group_4_donors	group_1_donors_threshold50	group_2_donors_threshold50	group_3_donors_threshold50	group_4_donors_threshold50	minimum_group_donors	coverage_fraction	admitted_genes	coverage_pass	design_rank	residual_df	eligibility_status	model_status	failure_reason	estimate	robust_se	ci_low	ci_high	t_statistic	p_value_score	pc1_estimate.x	pc1_robust_se	pc1_ci_low	pc1_ci_high	pc1_p_value	q_value_score	direction	p_value_camera	q_value_camera	camera_status	primary_estimate	bootstrap_planned	bootstrap_successful	bootstrap_median	bootstrap_ci_low	bootstrap_ci_high	bootstrap_same_direction_fraction	bootstrap_valid	loo_planned	loo_successful	loo_sign_reversals	loo_largest_change_donor	loo_largest_absolute_change	loo_minimum_estimate	loo_maximum_estimate	balance_planned	balance_successful	balance_same_direction_fraction	balance_valid	threshold50_estimate	threshold50_status	threshold50_agrees	pc1_estimate.y	pc1_status	pc1_agrees	qc_adjusted_estimate	qc_adjusted_same_direction	severe_qc_exclusion_estimate	severe_qc_exclusion_status	severe_qc_same_direction	omission_units	omission_successful	omission_sign_reversals	omission_fraction_retain_half_magnitude	most_influential_omission	stability_status	nci_mean_z_pc1_correlation	pc1_reliable	donor_count_confirmatory	module_coverage_pass	score_q_pass	effect_meets_sesoi	interval_excludes_zero	interval_inside_sesoi	camera_testable	camera_direction_compatible	camera_competitive_q_support	bootstrap_direction_pass	loo_pass	pc1_correlation_pass	pc1_sensitivity_pass	threshold50_sensitivity_pass	balance_direction_pass	omission_pass	severe_qc_exclusion_pass	all_non_donor_support_rules_pass	scientific_status	permitted_sentence	context_order	contrast_order_display	module_order_display	context_label	contrast_label	module_label	ci_width	display_estimate	display_clipped	display_ci_low	display_ci_high	ci_clipped_low	ci_clipped_high	panel_id	display_limit
phase13_direct_respiratory_forest_plot_v1	oligodendrocytes	mtdna_oxphos_13	oligodendrocytes::sex_F_minus_M__e33::mtdna_oxphos_13	sex_F_minus_M__e33	2	sex	1	direct_respiratory	AD__Female__e33	NCI__Female__e33	AD__Male__e33	NCI__Male__e33	37	45	28	53	37	45	28	53	28	1	13	TRUE	15	260	eligible	estimated		0.530339316567134	0.396171544115222	-0.249773957427678	1.31045259056195	1.33866080097083	0.181850448074692	0.523176354255558	0.396024683666516	-0.2566477324234	1.30300044093452	0.18763946713169	0.957817869647846	Up	0.143761862047599	0.881071209448111	estimated	0.530339316567134	1000	1000	0.551829585964445	-0.231713271788075	1.29465186219662	0.916	TRUE	275	275	0	10102206	0.156191136186891	0.382301776074596	0.686530452754026	1000	1000	0.997	TRUE	0.524333865741878	estimated	TRUE	0.523176354255558	estimated	TRUE	0.207715222807304	TRUE	0.619953570040833	estimated	TRUE	13	13	0	1	gene:MT-ND1	evaluated	0.994949321683196	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	inconclusive	NA	6	2	1	Oligodendrocytes	F−M | ε3/3	mtDNA OXPHOS	1.56022654798963	0.530339316567134	FALSE	-0.249773957427678	1.31045259056195	FALSE	FALSE	module_1	3.25
phase13_direct_respiratory_forest_plot_v1	oligodendrocytes	mtdna_oxphos_13	oligodendrocytes::sex_F_minus_M__e4::mtdna_oxphos_13	sex_F_minus_M__e4	3	sex	1	direct_respiratory	AD__Female__e4	NCI__Female__e4	AD__Male__e4	NCI__Male__e4	26	11	27	10	26	11	26	10	10	1	13	TRUE	15	260	eligible	estimated		-0.0735122205306224	0.606643675546698	-1.26807248339832	1.12104804233707	-0.121178582244963	0.903643185193865	-0.0716494448263276	0.615531393812674	-1.28371078039297	1.14041189074032	0.907423346246537	0.957817869647846	Down	0.519123665333093	0.944631415335757	estimated	-0.0735122205306224	1000	1000	-0.0523559459451466	-1.17886675050099	1.07401453227134	0.535	TRUE	275	275	9	20288196	0.237185122006967	-0.310697342537589	0.0931386410852491	1000	1000	0.556	TRUE	-0.175368218034614	estimated	TRUE	-0.0716494448263276	estimated	TRUE	-0.287842835143769	TRUE	-0.0181206068206007	estimated	TRUE	13	13	0	0.923076923076923	gene:MT-ATP6	evaluated	0.994949321683196	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	6	3	1	Oligodendrocytes	F−M | ε4	mtDNA OXPHOS	2.38912052573539	-0.0735122205306224	FALSE	-1.26807248339832	1.12104804233707	FALSE	FALSE	module_1	3.25
phase13_direct_respiratory_forest_plot_v1	oligodendrocytes	mtdna_oxphos_13	oligodendrocytes::apoe_e2_minus_e33__Female::mtdna_oxphos_13	apoe_e2_minus_e33__Female	4	apoe	1	direct_respiratory	AD__Female__e2	NCI__Female__e2	AD__Female__e33	NCI__Female__e33	8	17	37	45	8	17	37	45	8	1	13	TRUE	15	260	eligible	estimated		-0.46330953885721	0.407774912631234	-1.26627135393695	0.339652276222525	-1.13618941358513	0.256923468408974	-0.478900096078392	0.399813144783571	-1.26618415520951	0.308383963052722	0.232081882990293	0.957817869647846	Down	0.407284948533143	0.944631415335757	estimated	-0.46330953885721	1000	1000	-0.467536002429333	-1.1844643038646	0.272583614039217	0.893	TRUE	275	275	0	96095092	0.121920889651962	-0.585230428509173	-0.355741523713026	1000	1000	0.816	TRUE	-0.465289961873757	estimated	TRUE	-0.478900096078392	estimated	TRUE	0.287853777970158	FALSE	-0.403443874683745	estimated	TRUE	13	13	0	1	gene:MT-CYB	evaluated	0.994949321683196	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	inconclusive	NA	6	4	1	Oligodendrocytes	ε2−ε3/3 | F	mtDNA OXPHOS	1.60592363015947	-0.46330953885721	FALSE	-1.26627135393695	0.339652276222525	FALSE	FALSE	module_1	3.25
phase13_direct_respiratory_forest_plot_v1	oligodendrocytes	mtdna_oxphos_13	oligodendrocytes::apoe_e2_minus_e33__Male::mtdna_oxphos_13	apoe_e2_minus_e33__Male	5	apoe	1	direct_respiratory	AD__Male__e2	NCI__Male__e2	AD__Male__e33	NCI__Male__e33	7	6	28	53	7	6	28	53	6	1	13	TRUE	15	260	eligible	estimated		-0.886676393877966	0.675839358659186	-2.21749195246547	0.444139164709533	-1.31196323877477	0.190689704676173	-1.01017334570562	0.671981577861908	-2.33339243237882	0.31304574096757	0.133981701515191	0.957817869647846	Down	0.276511930694938	0.928715301675688	estimated	-0.886676393877966	1000	1000	-0.885376122850511	-2.03232115867028	0.336704828483297	0.916	TRUE	275	275	0	66406040	0.27691551344114	-1.06368185757828	-0.609760880436826	1000	1000	0.893	TRUE	-0.90533458817482	estimated	TRUE	-1.01017334570562	estimated	TRUE	0.562851871970091	FALSE	-0.714344772746148	estimated	TRUE	13	13	0	1	gene:MT-ND6	evaluated	0.994949321683196	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	inconclusive	NA	6	5	1	Oligodendrocytes	ε2−ε3/3 | M	mtDNA OXPHOS	2.661631117175	-0.886676393877966	FALSE	-2.21749195246547	0.444139164709533	FALSE	FALSE	module_1	3.25
phase13_direct_respiratory_forest_plot_v1	oligodendrocytes	mtdna_oxphos_13	oligodendrocytes::apoe_e4_minus_e33__Female::mtdna_oxphos_13	apoe_e4_minus_e33__Female	6	apoe	1	direct_respiratory	AD__Female__e4	NCI__Female__e4	AD__Female__e33	NCI__Female__e33	26	11	37	45	26	11	37	45	11	1	13	TRUE	15	260	eligible	estimated		-0.649646742567354	0.49016651395317	-1.614848331835	0.315554846700295	-1.32535928929127	0.18621544694401	-0.68130596785207	0.490173396266579	-1.64652110928955	0.283909173585406	0.165739461443519	0.957817869647846	Down	0.109619112235873	0.756043206083282	estimated	-0.649646742567354	1000	1000	-0.664629639279385	-1.50365917688945	0.300842581887572	0.911	TRUE	275	275	0	20288196	0.274267476926971	-0.923914219494325	-0.525020511993313	1000	1000	0.91	TRUE	-0.63749254554525	estimated	TRUE	-0.68130596785207	estimated	TRUE	-0.254812930395869	TRUE	-0.555824868630977	estimated	TRUE	13	13	0	1	gene:MT-ND3	evaluated	0.994949321683196	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	inconclusive	NA	6	6	1	Oligodendrocytes	ε4−ε3/3 | F	mtDNA OXPHOS	1.9304031785353	-0.649646742567354	FALSE	-1.614848331835	0.315554846700295	FALSE	FALSE	module_1	3.25
phase13_direct_respiratory_forest_plot_v1	oligodendrocytes	mtdna_oxphos_13	oligodendrocytes::apoe_e4_minus_e33__Male::mtdna_oxphos_13	apoe_e4_minus_e33__Male	7	apoe	1	direct_respiratory	AD__Male__e4	NCI__Male__e4	AD__Male__e33	NCI__Male__e33	27	10	28	53	26	10	28	53	10	1	13	TRUE	15	260	eligible	estimated		-0.0457952054695976	0.535680125823253	-1.10061901343192	1.00902860249272	-0.0854898348136732	0.931937770456072	-0.0864801687701847	0.546548221651605	-1.16270467030751	0.989744332767138	0.874398614551155	0.957817869647846	Up	0.751652365660898	0.944631415335757	estimated	-0.0457952054695976	1000	1000	-0.0529467609167895	-1.07877550300581	0.938617224360397	0.546	TRUE	275	275	13	10202345	0.186897026961316	-0.210846589661096	0.141101821491719	1000	1000	0.519	TRUE	0.0622095382312429	estimated	FALSE	-0.0864801687701847	estimated	TRUE	0.240745127555204	FALSE	0.082249308230457	estimated	FALSE	13	13	0	0.846153846153846	gene:MT-ND6	evaluated	0.994949321683196	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	inconclusive	NA	6	7	1	Oligodendrocytes	ε4−ε3/3 | M	mtDNA OXPHOS	2.10964761592464	-0.0457952054695976	FALSE	-1.10061901343192	1.00902860249272	FALSE	FALSE	module_1	3.25
phase13_direct_respiratory_forest_plot_v1	vasculature	mtdna_oxphos_13	vasculature::sex_F_minus_M__e2::mtdna_oxphos_13	sex_F_minus_M__e2	1	sex	1	direct_respiratory	AD__Female__e2	NCI__Female__e2	AD__Male__e2	NCI__Male__e2	3	10	4	3	1	4	1	2	3	0.923076923076923	12	TRUE	15	183	not_testable_low_donor_count	not_testable_low_donor_count	not_testable_low_donor_count	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	not_testable_low_donor_count	NA	0	0	NA	NA	NA	NA	FALSE	0	0	NA	NA	NA	NA	NA	0	0	NA	FALSE	NA	not_run	FALSE	NA	not_run	FALSE	NA	FALSE	NA	not_run	FALSE	0	0	NA	NA	NA	not_applicable_not_testable	0.999085180170822	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	not_testable	NA	7	1	1	Vasculature cells	F−M | ε2	mtDNA OXPHOS	NA	NA	FALSE	NA	NA	FALSE	FALSE	module_1	3.25
phase13_direct_respiratory_forest_plot_v1	vasculature	mtdna_oxphos_13	vasculature::sex_F_minus_M__e33::mtdna_oxphos_13	sex_F_minus_M__e33	2	sex	1	direct_respiratory	AD__Female__e33	NCI__Female__e33	AD__Male__e33	NCI__Male__e33	29	35	20	39	14	16	9	25	20	0.923076923076923	12	TRUE	15	183	eligible	estimated		0.0846611938985212	0.459309576526026	-0.821562073323519	0.990884461120562	0.184322727470334	0.853964381355262	0.0864742885200871	0.45829985819129	-0.817756792396588	0.990705369436763	0.850548827795202	0.957817869647846	Up	0.862071319387681	0.970903271611309	estimated	0.0846611938985212	1000	1000	0.0909046618928785	-0.790191692929306	1.00855442560298	0.58	TRUE	198	198	5	11371707	0.155033298175562	-0.0703721042770405	0.213126925755358	1000	1000	0.683	TRUE	NA	invalid_hc3_variance	FALSE	0.0864742885200871	estimated	TRUE	0.0289778127202047	TRUE	0.0846611938985212	estimated	TRUE	12	12	0	0.916666666666667	gene:MT-ND5	evaluated	0.999085180170822	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	7	2	1	Vasculature cells	F−M | ε3/3	mtDNA OXPHOS	1.81244653444408	0.0846611938985212	FALSE	-0.821562073323519	0.990884461120562	FALSE	FALSE	module_1	3.25
phase13_direct_respiratory_forest_plot_v1	vasculature	mtdna_oxphos_13	vasculature::sex_F_minus_M__e4::mtdna_oxphos_13	sex_F_minus_M__e4	3	sex	1	direct_respiratory	AD__Female__e4	NCI__Female__e4	AD__Male__e4	NCI__Male__e4	19	9	21	6	7	4	4	4	6	0.923076923076923	12	TRUE	15	183	eligible	estimated		-0.196797464732821	0.798085011943194	-1.77142870258841	1.37783377312277	-0.246587095093609	0.805504180648178	-0.201203479905587	0.799327961872276	-1.77828707278117	1.37588011297	0.801543195572202	0.957817869647846	Down	0.744622686539897	0.944631415335757	estimated	-0.196797464732821	1000	1000	-0.249787292718507	-1.61838335451214	1.17176502306321	0.639	TRUE	198	198	4	50101659	0.4432066561944	-0.640004120927221	0.038594244437686	1000	1000	0.618	TRUE	NA	not_testable_threshold50	FALSE	-0.201203479905587	estimated	TRUE	-0.119859845075847	TRUE	-0.196797464732821	estimated	TRUE	12	12	0	1	gene:MT-ND3	evaluated	0.999085180170822	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	7	3	1	Vasculature cells	F−M | ε4	mtDNA OXPHOS	3.14926247571118	-0.196797464732821	FALSE	-1.77142870258841	1.37783377312277	FALSE	FALSE	module_1	3.25
phase13_direct_respiratory_forest_plot_v1	vasculature	mtdna_oxphos_13	vasculature::apoe_e2_minus_e33__Female::mtdna_oxphos_13	apoe_e2_minus_e33__Female	4	apoe	1	direct_respiratory	AD__Female__e2	NCI__Female__e2	AD__Female__e33	NCI__Female__e33	3	10	29	35	1	4	14	16	3	0.923076923076923	12	TRUE	15	183	not_testable_low_donor_count	not_testable_low_donor_count	not_testable_low_donor_count	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	not_testable_low_donor_count	NA	0	0	NA	NA	NA	NA	FALSE	0	0	NA	NA	NA	NA	NA	0	0	NA	FALSE	NA	not_run	FALSE	NA	not_run	FALSE	NA	FALSE	NA	not_run	FALSE	0	0	NA	NA	NA	not_applicable_not_testable	0.999085180170822	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	not_testable	NA	7	4	1	Vasculature cells	ε2−ε3/3 | F	mtDNA OXPHOS	NA	NA	FALSE	NA	NA	FALSE	FALSE	module_1	3.25
phase13_direct_respiratory_forest_plot_v1	vasculature	mtdna_oxphos_13	vasculature::apoe_e2_minus_e33__Male::mtdna_oxphos_13	apoe_e2_minus_e33__Male	5	apoe	1	direct_respiratory	AD__Male__e2	NCI__Male__e2	AD__Male__e33	NCI__Male__e33	4	3	20	39	1	2	9	25	3	0.923076923076923	12	TRUE	15	183	not_testable_low_donor_count	not_testable_low_donor_count	not_testable_low_donor_count	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	not_testable_low_donor_count	NA	0	0	NA	NA	NA	NA	FALSE	0	0	NA	NA	NA	NA	NA	0	0	NA	FALSE	NA	not_run	FALSE	NA	not_run	FALSE	NA	FALSE	NA	not_run	FALSE	0	0	NA	NA	NA	not_applicable_not_testable	0.999085180170822	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	not_testable	NA	7	5	1	Vasculature cells	ε2−ε3/3 | M	mtDNA OXPHOS	NA	NA	FALSE	NA	NA	FALSE	FALSE	module_1	3.25
phase13_direct_respiratory_forest_plot_v1	vasculature	mtdna_oxphos_13	vasculature::apoe_e4_minus_e33__Female::mtdna_oxphos_13	apoe_e4_minus_e33__Female	6	apoe	1	direct_respiratory	AD__Female__e4	NCI__Female__e4	AD__Female__e33	NCI__Female__e33	19	9	29	35	7	4	14	16	9	0.923076923076923	12	TRUE	15	183	eligible	estimated		0.15324285911097	0.626168733046756	-1.08219551207606	1.388681230298	0.244730934368656	0.806938970747164	0.166511915407048	0.627001593592304	-1.07056969955999	1.40359353037409	0.790870428417207	0.957817869647846	Up	0.639387345962915	0.944631415335757	estimated	0.15324285911097	1000	1000	0.146066065913743	-1.06005817848638	1.30818332841011	0.591	TRUE	198	198	2	64493027	0.245619571662079	-0.0538518351647125	0.39886243077305	1000	1000	0.57	TRUE	NA	not_testable_threshold50	FALSE	0.166511915407048	estimated	TRUE	-0.00710386054320633	FALSE	0.15324285911097	estimated	TRUE	12	12	0	0.916666666666667	gene:MT-ND5	evaluated	0.999085180170822	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	7	6	1	Vasculature cells	ε4−ε3/3 | F	mtDNA OXPHOS	2.47087674237406	0.15324285911097	FALSE	-1.08219551207606	1.388681230298	FALSE	FALSE	module_1	3.25
phase13_direct_respiratory_forest_plot_v1	vasculature	mtdna_oxphos_13	vasculature::apoe_e4_minus_e33__Male::mtdna_oxphos_13	apoe_e4_minus_e33__Male	7	apoe	1	direct_respiratory	AD__Male__e4	NCI__Male__e4	AD__Male__e33	NCI__Male__e33	21	6	20	39	4	4	9	25	6	0.923076923076923	12	TRUE	15	183	eligible	estimated		0.434701517742312	0.669552501452854	-0.88633354543346	1.75573658091808	0.64924186945618	0.516996060089525	0.454189683832722	0.669741955506309	-0.867219174447887	1.77559854211333	0.498529230383632	0.957817869647846	Up	0.420909052692216	0.944631415335757	estimated	0.434701517742312	1000	1000	0.480815673092381	-0.74011981599904	1.60791910297717	0.781	TRUE	198	198	0	50101659	0.448838857137717	0.205867273038421	0.88354037488003	1000	1000	0.761	TRUE	NA	not_testable_threshold50	FALSE	0.454189683832722	estimated	TRUE	0.141733797252846	TRUE	0.434701517742312	estimated	TRUE	12	12	0	1	gene:MT-ATP8	evaluated	0.999085180170822	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	7	7	1	Vasculature cells	ε4−ε3/3 | M	mtDNA OXPHOS	2.64207012635154	0.434701517742312	FALSE	-0.88633354543346	1.75573658091808	FALSE	FALSE	module_1	3.25
phase13_direct_respiratory_forest_plot_v1	astrocytes	nuclear_oxphos_structural_86	astrocytes::sex_F_minus_M__e2::nuclear_oxphos_structural_86	sex_F_minus_M__e2	1	sex	2	direct_respiratory	AD__Female__e2	NCI__Female__e2	AD__Male__e2	NCI__Male__e2	7	17	7	6	7	16	6	5	6	0.86046511627907	74	TRUE	15	257	eligible	estimated		0.919094627057327	1.05949849379975	-1.16730953413625	3.00549878825091	0.867480824593825	0.386487862591594	0.842323832737791	1.12587982698995	-1.3748009388239	3.05944860429948	0.455055450123746	0.957817869647846	Up	0.362089758010062	0.944631415335757	estimated	0.919094627057327	1000	1000	0.809695359830025	-0.823130415502004	2.67279864383476	0.835	TRUE	272	272	0	34726040	0.602107400018871	0.316987227038456	1.31143918047326	1000	1000	0.98	TRUE	1.01297884698047	estimated	TRUE	0.842323832737791	estimated	TRUE	1.02243212673835	TRUE	0.902415602356035	estimated	TRUE	5	5	0	1	complex_I	evaluated	0.977174114176916	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	inconclusive	NA	1	1	2	Astrocytes	F−M | ε2	Nuclear OXPHOS structural	4.17280832238716	0.919094627057327	FALSE	-1.16730953413625	3.00549878825091	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	astrocytes	nuclear_oxphos_structural_86	astrocytes::sex_F_minus_M__e33::nuclear_oxphos_structural_86	sex_F_minus_M__e33	2	sex	2	direct_respiratory	AD__Female__e33	NCI__Female__e33	AD__Male__e33	NCI__Male__e33	37	45	28	53	37	44	25	50	28	0.86046511627907	74	TRUE	15	257	eligible	estimated		0.298460257553795	0.39749276190356	-0.484297393668182	1.08121790877577	0.750857087622157	0.453425607571671	0.239224973003154	0.370701115007989	-0.49077356256621	0.969223508572518	0.519288318194005	0.957817869647846	Up	0.536216302455313	0.944631415335757	estimated	0.298460257553795	1000	1000	0.291851644784714	-0.487755483758184	1.03931514543121	0.774	TRUE	272	272	0	10102206	0.195443603241281	0.103016654312514	0.44125098497444	1000	1000	0.946	TRUE	0.0606184990240311	estimated	FALSE	0.239224973003154	estimated	TRUE	0.39709864871105	TRUE	0.0468135821360548	estimated	TRUE	5	5	0	1	complex_IV	evaluated	0.977174114176916	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	inconclusive	NA	1	2	2	Astrocytes	F−M | ε3/3	Nuclear OXPHOS structural	1.56551530244395	0.298460257553795	FALSE	-0.484297393668182	1.08121790877577	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	astrocytes	nuclear_oxphos_structural_86	astrocytes::sex_F_minus_M__e4::nuclear_oxphos_structural_86	sex_F_minus_M__e4	3	sex	2	direct_respiratory	AD__Female__e4	NCI__Female__e4	AD__Male__e4	NCI__Male__e4	26	11	25	10	25	11	24	9	10	0.86046511627907	74	TRUE	15	257	eligible	estimated		-0.0938522086368284	0.47556640876616	-1.03035541272834	0.842650995454687	-0.197348271254744	0.843710997485748	0.10438122172343	0.525958719179378	-0.93135640955564	1.1401188530025	0.842842889550929	0.957817869647846	Down	0.437888195199096	0.944631415335757	estimated	-0.0938522086368284	1000	1000	-0.0355859171674238	-0.921953262496278	0.8485723662376	0.528	TRUE	272	272	3	15218541	0.214463264316061	-0.308315472952889	0.0216587471616254	1000	1000	0.583	TRUE	-0.160442986223653	estimated	TRUE	0.10438122172343	estimated	FALSE	-0.134501754502794	TRUE	-0.0793748758348344	estimated	TRUE	5	5	0	0.6	complex_IV	evaluated	0.977174114176916	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	inconclusive	NA	1	3	2	Astrocytes	F−M | ε4	Nuclear OXPHOS structural	1.87300640818303	-0.0938522086368284	FALSE	-1.03035541272834	0.842650995454687	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	astrocytes	nuclear_oxphos_structural_86	astrocytes::apoe_e2_minus_e33__Female::nuclear_oxphos_structural_86	apoe_e2_minus_e33__Female	4	apoe	2	direct_respiratory	AD__Female__e2	NCI__Female__e2	AD__Female__e33	NCI__Female__e33	7	17	37	45	7	16	37	44	7	0.86046511627907	74	TRUE	15	257	eligible	estimated		0.106846524506313	0.631892182180683	-1.13749925422081	1.35119230323344	0.169089802848299	0.865859014919862	0.00267844831285974	0.70807617100103	-1.39169169781194	1.39704859443766	0.996984774147205	0.957817869647846	Up	0.969517934639746	0.99386472359731	estimated	0.106846524506313	1000	1000	0.110455154553858	-0.961166426411933	1.32571367821552	0.582	TRUE	272	272	2	21189544	0.440664541007013	-0.3338180165007	0.300846966576354	1000	1000	0.575	TRUE	0.178183774061863	estimated	TRUE	0.00267844831285974	estimated	FALSE	0.187048096020008	TRUE	0.149733467759945	estimated	TRUE	5	5	0	1	complex_III	evaluated	0.977174114176916	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	1	4	2	Astrocytes	ε2−ε3/3 | F	Nuclear OXPHOS structural	2.48869155745425	0.106846524506313	FALSE	-1.13749925422081	1.35119230323344	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	astrocytes	nuclear_oxphos_structural_86	astrocytes::apoe_e2_minus_e33__Male::nuclear_oxphos_structural_86	apoe_e2_minus_e33__Male	5	apoe	2	direct_respiratory	AD__Male__e2	NCI__Male__e2	AD__Male__e33	NCI__Male__e33	7	6	28	53	6	5	25	50	6	0.86046511627907	74	TRUE	15	257	eligible	estimated		-0.513787844997219	0.936901823549903	-2.3587700462214	1.33119435622696	-0.548390271085701	0.583899999011656	-0.600420411421778	0.950600155146984	-2.47237788086277	1.27153705801921	0.528195010377746	0.957817869647846	Down	0.518928573720856	0.944631415335757	estimated	-0.513787844997219	1000	1000	-0.432838146005948	-1.98842973326914	1.02190275609362	0.697	TRUE	272	272	1	34726040	0.613167401477981	-0.902302292183409	0.0993795564807624	1000	1000	0.812	TRUE	-0.774176573894574	estimated	TRUE	-0.600420411421778	estimated	TRUE	-0.438285382007295	TRUE	-0.705868552460035	estimated	TRUE	5	5	0	1	complex_I	evaluated	0.977174114176916	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	inconclusive	NA	1	5	2	Astrocytes	ε2−ε3/3 | M	Nuclear OXPHOS structural	3.68996440244836	-0.513787844997219	FALSE	-2.3587700462214	1.33119435622696	FALSE	FALSE	module_2	3.25
phase13_direct_respiratory_forest_plot_v1	astrocytes	nuclear_oxphos_structural_86	astrocytes::apoe_e4_minus_e33__Female::nuclear_oxphos_structural_86	apoe_e4_minus_e33__Female	6	apoe	2	direct_respiratory	AD__Female__e4	NCI__Female__e4	AD__Female__e33	NCI__Female__e33	26	11	37	45	25	11	37	44	11	0.86046511627907	74	TRUE	15	257	eligible	estimated		-0.0342421363855934	0.378486162961879	-0.779571280295735	0.711087007524549	-0.0904713031452149	0.927983167664062	0.0240940513610703	0.38542486596035	-0.73489904666889	0.783087149391031	0.95020292741961	0.957817869647846	Down	0.880401219883931	0.970903271611309	estimated	-0.0342421363855934	1000	1000	-0.0108610400080482	-0.712337393970947	0.781024839351383	0.513	TRUE	272	272	16	21401399	0.138023415430133	-0.172265551815727	0.0781776703570187	1000	1000	0.504	TRUE	-0.0895221397493604	estimated	TRUE	0.0240940513610703	estimated	FALSE	-0.0808157351393522	TRUE	-0.0804113207427244	estimated	TRUE	5	5	0	1	complex_IV	evaluated	0.977174114176916	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	inconclusive	NA	1	6	2	Astrocytes	ε4−ε3/3 | F	Nuclear OXPHOS structural	1.49065828782028	-0.0342421363855934	FALSE	-0.779571280295735	0.711087007524549	FALSE	FALSE	module_2	3.25
