feature_index	source_symbol	ensembl_id	mapping_status	gencode_mapping_method	eligible_donors_detected	unique_count_values	expression_filter_pass	annotation_filter_pass	network_filter_pass	residual_variance	selected_network_gene	exclusion_reason	discretization_pass	discretization_exclusion_reason	center_low	center_middle	center_high	final_node_order
5637	GLB1L	ENSG00000163521	phase18_exact	phase18	57	33	TRUE	TRUE	TRUE	1.02547427865946	TRUE		TRUE		-3.34604311561384	-0.350103273259508	0.784142815531261	1560
5638	STK16	ENSG00000115661	phase18_exact	phase18	76	51	TRUE	TRUE	TRUE	0.775291892437949	TRUE		TRUE		-3.42184442538771	-0.336139938705312	0.820657353879657	1561
5639	TUBA4A	ENSG00000127824	phase18_exact	phase18	78	63	TRUE	TRUE	TRUE	0.721628030243938	TRUE		TRUE		-1.1754175202363	0.00874580701931431	0.881423017833324	1562
5641	DNAJB2	ENSG00000135924	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.13392362734861	TRUE		TRUE		-0.397521047579832	0.0988384906891611	0.618433062813085	1563
5642	PTPRN	ENSG00000054356	phase18_exact	phase18	78	65	TRUE	TRUE	TRUE	0.557350768558539	TRUE		TRUE		-1.08811272097911	-0.0788534458804372	0.724869880166165	1564
5645	DNPEP	ENSG00000123992	phase18_exact	phase18	78	62	TRUE	TRUE	TRUE	0.118453151278412	TRUE		TRUE		-0.474700258188456	0.0592126223399134	0.437942189093297	1565
5649	SPEG	ENSG00000072195	phase18_exact	phase18	74	57	TRUE	TRUE	TRUE	1.23846985570774	TRUE		TRUE		-4.60080840800233	-0.79750280851409	0.627228421344593	1566
5654	ASIC4	ENSG00000072182	phase18_exact	phase18	31	27	TRUE	TRUE	TRUE	1.5070455078128	TRUE		TRUE		-3.21858560685786	-0.441212161213377	0.938828290297076	1567
5655	CHPF	ENSG00000123989	phase18_exact	phase18	78	54	TRUE	TRUE	TRUE	0.204198555956547	TRUE		TRUE		-0.598031850260922	-0.00812720182479422	0.532395176916793	1568
5656	TMEM198	ENSG00000188760	phase18_exact	phase18	70	40	TRUE	TRUE	TRUE	0.657991042036421	TRUE		TRUE		-4.56360913278919	-0.496720639123841	0.522591226241039	1569
5658	OBSL1	ENSG00000124006	phase18_exact	phase18	77	58	TRUE	TRUE	TRUE	0.834454596910939	TRUE		TRUE		-5.5118553845037	-0.532113945969188	0.548923942964095	1570
5660	INHA	ENSG00000123999	phase18_exact	phase18	36	29	TRUE	TRUE	TRUE	2.60817484532836	TRUE		TRUE		-2.97676271395524	-0.739582554416997	1.1665898465332	1571
5661	STK11IP	ENSG00000144589	phase18_exact	phase18	78	66	TRUE	TRUE	TRUE	0.149646255202568	TRUE		TRUE		-0.743528107521117	-0.113070746838204	0.339855331271987	1572
5663	SLC4A3	ENSG00000114923	phase18_exact	phase18	72	56	TRUE	TRUE	TRUE	0.910146372672866	TRUE		TRUE		-2.41553642076773	-0.300881611135498	0.676326349036455	1573
5674	EPHA4	ENSG00000116106	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.281376607400587	TRUE		TRUE		-0.616052310313445	0.0501389615603033	0.52907232109651	1574
5680	SGPP2	ENSG00000163082	phase18_exact	phase18	78	63	TRUE	TRUE	TRUE	0.27564896607181	TRUE		TRUE		-0.6819180734962	-0.0089348818562304	0.507816818172613	1575
5685	KCNE4	ENSG00000152049	phase18_exact	phase18	32	24	TRUE	TRUE	TRUE	1.2472083201962	TRUE		TRUE		-3.49979890319584	-0.248670115530531	0.951358927508085	1576
5688	SCG2	ENSG00000171951	phase18_exact	phase18	75	68	TRUE	TRUE	TRUE	1.18451631980501	TRUE		TRUE		-2.78562537107463	-0.304804778602287	0.712555649971724	1577
5689	AP1S3	ENSG00000152056	phase18_exact	phase18	77	66	TRUE	TRUE	TRUE	0.304918037774853	TRUE		TRUE		-0.877224363717267	-0.0776674164073785	0.602886576961934	1578
5693	SERPINE2	ENSG00000135919	phase18_exact	phase18	78	67	TRUE	TRUE	TRUE	0.186133454315761	TRUE		TRUE		-0.433577268972286	0.154532435840644	0.669355006976526	1579
5698	DOCK10	ENSG00000135905	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.121591358573703	TRUE		TRUE		-0.58915484090426	-0.0660125784377913	0.370129261773364	1580
5699	NYAP2	ENSG00000144460	phase18_exact	phase18	78	64	TRUE	TRUE	TRUE	0.401092168972342	TRUE		TRUE		-0.98655953443261	-0.0464885350452657	0.644890788055779	1581
5702	IRS1	ENSG00000169047	phase18_exact	phase18	77	53	TRUE	TRUE	TRUE	0.422220114065704	TRUE		TRUE		-1.19983900225547	-0.205302657921508	0.605915178366532	1582
5706	COL4A4	ENSG00000081052	phase18_exact	phase18	38	30	TRUE	TRUE	TRUE	0.682704938211372	TRUE		TRUE		-1.51128590683791	-0.154266790856168	0.728595307302403	1583
5707	COL4A3	ENSG00000169031	phase18_exact	phase18	75	61	TRUE	TRUE	TRUE	0.952626423758218	TRUE		TRUE		-3.88197483719676	-0.285276003985777	0.941595911735579	1584
5710	TM4SF20	ENSG00000168955	phase18_exact	phase18	19	26	TRUE	TRUE	TRUE	1.17919036832697	TRUE		TRUE		-1.27507862522999	0.125351004719475	1.44940282420104	1585
5725	SPHKAP	ENSG00000153820	phase18_exact	phase18	77	66	TRUE	TRUE	TRUE	0.732306881512453	TRUE		TRUE		-5.15589447179274	-0.414162271544007	0.614904100141584	1586
5727	LINC01807	ENSG00000232023	phase18_exact	phase18	32	30	TRUE	TRUE	TRUE	1.26697674773428	TRUE		TRUE		-3.51885065968539	-0.266177197933943	0.984656701542106	1587
5729	PID1	ENSG00000153823	phase18_exact	phase18	78	70	TRUE	TRUE	TRUE	0.280361945598176	TRUE		TRUE		-1.27991537399428	-0.327091695416428	0.361028091751086	1588
5735	SLC16A14	ENSG00000163053	phase18_exact	phase18	76	53	TRUE	TRUE	TRUE	0.683011977355629	TRUE		TRUE		-4.79821267002935	-0.451989228395142	0.490900849139507	1589
5737	SP110	ENSG00000135899	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.185852740349816	TRUE		TRUE		-0.449730309347902	0.0277412392969059	0.638551992482003	1590
5738	SP140	ENSG00000079263	phase18_exact	phase18	74	57	TRUE	TRUE	TRUE	0.888462007319843	TRUE		TRUE		-1.88912843838993	-0.217820445585899	0.996597902339395	1591
5739	SP140L	ENSG00000185404	phase18_exact	phase18	60	42	TRUE	TRUE	TRUE	1.01163352027815	TRUE		TRUE		-2.80620469638429	-0.237456330181231	1.30535771998025	1592
5740	SP100	ENSG00000067066	phase18_exact	phase18	76	47	TRUE	TRUE	TRUE	0.824635404544104	TRUE		TRUE		-5.23487071487723	-0.339198602592921	0.705906834558151	1593
5744	ITM2C	ENSG00000135916	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.296677469525831	TRUE		TRUE		-0.667266103851184	-0.00839791210497711	0.6503037123561	1594
5754	HTR2B	ENSG00000135914	phase18_exact	phase18	72	56	TRUE	TRUE	TRUE	1.6065006262072	TRUE		TRUE		-2.04575258249366	-0.105979675567719	1.25645245486479	1595
5755	ARMC9	ENSG00000135931	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.179315322251473	TRUE		TRUE		-0.54991032067273	0.0275856216082973	0.467303631805607	1596
5759	NCL	ENSG00000115053	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.218500200565414	TRUE		TRUE		-0.676417706812301	-0.0597922184290822	0.521399815634914	1597
5760	LINC00471	ENSG00000181798	phase18_exact	phase18	70	41	TRUE	TRUE	TRUE	0.818373418392996	TRUE		TRUE		-3.56487862328427	-0.225238665175173	0.876938416637632	1598
5765	PTMA	ENSG00000187514	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.213199104925495	TRUE		TRUE		-0.561951739737159	0.057286250824381	0.529712805786892	1599
5766	PDE6D	ENSG00000156973	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.118736711524916	TRUE		TRUE		-0.407791576988279	-0.0127250375874569	0.337894846826807	1600
5769	NPPC	ENSG00000163273	phase18_exact	phase18	54	42	TRUE	TRUE	TRUE	1.28664519931191	TRUE		TRUE		-5.06237222580698	-0.686196482349956	0.922123000059866	1601
5780	CHRNG	ENSG00000196811	phase18_exact	phase18	20	23	TRUE	TRUE	TRUE	2.28917915606326	TRUE		TRUE		-3.15717035795336	-0.263122627461302	1.40009146241049	1602
5781	TIGD1	ENSG00000221944	phase18_exact	phase18	78	57	TRUE	TRUE	TRUE	0.26000263212716	TRUE		TRUE		-0.774950658529409	-0.111736616783755	0.531136693700961	1603
5784	EFHD1	ENSG00000115468	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.202822002563786	TRUE		TRUE		-0.695414976926449	-0.148509905964341	0.417960960330387	1604
5787	KCNJ13	ENSG00000115474	phase18_exact	phase18	77	60	TRUE	TRUE	TRUE	0.888171576505731	TRUE		TRUE		-1.18587498963739	0.0378913915180566	1.17919290804241	1605
5788	SNORC	ENSG00000182600	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.241604654805817	TRUE		TRUE		-0.707941235961187	-0.0801984379438005	0.546629784217027	1606
5789	NGEF	ENSG00000066248	phase18_exact	phase18	78	67	TRUE	TRUE	TRUE	0.360579139868543	TRUE		TRUE		-1.02322127454125	-0.197359271499117	0.52562264888479	1607
5792	INPP5D	ENSG00000168918	phase18_exact	phase18	71	43	TRUE	TRUE	TRUE	0.947777380110716	TRUE		TRUE		-5.24360996097991	-0.293638320007571	1.03273123244781	1608
5819	ARL4C	ENSG00000188042	phase18_exact	phase18	75	58	TRUE	TRUE	TRUE	0.857399699810039	TRUE		TRUE		-5.08798364996588	-0.50175015194219	0.591318481795673	1609
5830	ASB18	ENSG00000182177	phase18_exact	phase18	20	25	TRUE	TRUE	TRUE	1.892404959857	TRUE		TRUE		-1.86980493032565	-0.0416791931332388	1.76511631195432	1610
5831	IQCA1	ENSG00000132321	phase18_exact	phase18	78	63	TRUE	TRUE	TRUE	0.257953815446252	TRUE		TRUE		-0.682170835043839	-0.0298858375016141	0.500348482359434	1611
5841	COL6A3	ENSG00000163359	phase18_exact	phase18	25	26	TRUE	TRUE	TRUE	1.6482939554643	TRUE		TRUE		-3.02580087724972	-0.645403365317736	0.950582533514143	1612
5849	LRRFIP1	ENSG00000124831	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.191073071999433	TRUE		TRUE		-1.20164337507191	-0.242842734677862	0.36321657715701	1613
5852	RAMP1	ENSG00000132329	phase18_exact	phase18	78	70	TRUE	TRUE	TRUE	0.402413258295632	TRUE		TRUE		-0.781502609698172	0.071583974316646	1.02014307182532	1614
5855	ESPNL	ENSG00000144488	phase18_exact	phase18	19	26	TRUE	TRUE	TRUE	2.48629102089076	TRUE		TRUE		-1.95360498925354	-0.0826628764973507	1.74683667288958	1615
5859	LINC02610	ENSG00000186235	exact	unique_symbol	77	61	TRUE	TRUE	TRUE	0.44659591075331	TRUE		TRUE		-4.12500170868967	-0.387935484609098	0.402669957799977	1616
5861	HES6	ENSG00000144485	phase18_exact	phase18	78	69	TRUE	TRUE	TRUE	0.524654975556886	TRUE		TRUE		-0.931359601853195	-0.0904466690307819	0.834189704936069	1617
5862	PER2	ENSG00000132326	phase18_exact	phase18	78	69	TRUE	TRUE	TRUE	0.197758720241291	TRUE		TRUE		-0.448761278918561	0.105640934105776	0.76775630723586	1618
5865	TRAF3IP1	ENSG00000204104	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.153290623715812	TRUE		TRUE		-0.821421456942046	-0.122658806032406	0.38696944493002	1619
5866	ASB1	ENSG00000065802	phase18_exact	phase18	78	67	TRUE	TRUE	TRUE	0.125162808185309	TRUE		TRUE		-1.96007856552405	-0.213786147163522	0.214623431839158	1620
5869	LINC01937	ENSG00000234279	phase18_exact	phase18	32	33	TRUE	TRUE	TRUE	2.10787257932544	TRUE		TRUE		-2.84614700350953	-0.260010695919456	1.78848554120245	1621
5875	HDAC4	ENSG00000068024	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.119035722430992	TRUE		TRUE		-0.328621859843605	0.0530855706261819	0.54045546430961	1622
5878	HDAC4-AS1	ENSG00000222020	exact	unique_symbol	77	65	TRUE	TRUE	TRUE	1.01676982737645	TRUE		TRUE		-5.19884209148493	-0.699103108440982	0.642482833409939	1623
5889	COPS9	ENSG00000172428	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.311984189207949	TRUE		TRUE		-0.585654060361907	0.0852340830508574	0.759312908366819	1624
5894	GPC1	ENSG00000063660	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.249737091953319	TRUE		TRUE		-0.571745734610466	-0.0218973323584526	0.53003845265082	1625
5896	ANKMY1	ENSG00000144504	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.11718598738417	TRUE		TRUE		-0.549437656925166	-0.0759666387215175	0.316345613626278	1626
5898	DUSP28	ENSG00000188542	phase18_exact	phase18	77	57	TRUE	TRUE	TRUE	0.581143802602889	TRUE		TRUE		-5.12746618684937	-0.462066457331958	0.352065210696245	1627
5900	CAPN10-DT	ENSG00000260942	phase18_exact	phase18	77	62	TRUE	TRUE	TRUE	0.712945832891357	TRUE		TRUE		-6.08198786081082	-0.168381524084627	0.659764789625247	1628
5901	CAPN10	ENSG00000142330	phase18_exact	phase18	77	65	TRUE	TRUE	TRUE	0.552345373019979	TRUE		TRUE		-5.31314199000093	-0.228026091308857	0.425435366427798	1629
5902	GPR35	ENSG00000178623	phase18_exact	phase18	69	47	TRUE	TRUE	TRUE	1.11845391090018	TRUE		TRUE		-4.03728316891112	-0.516170707465009	0.83535900982536	1630
5912	SNED1	ENSG00000162804	phase18_exact	phase18	77	77	TRUE	TRUE	TRUE	1.02522455648293	TRUE		TRUE		-6.29853937460867	-0.502462319007557	0.594809338021481	1631
5916	PASK	ENSG00000115687	phase18_exact	phase18	77	58	TRUE	TRUE	TRUE	0.773074132961117	TRUE		TRUE		-5.65936536246251	-0.362551988520442	0.54490391630487	1632
5918	ANO7	ENSG00000146205	phase18_exact	phase18	76	65	TRUE	TRUE	TRUE	0.843810715848523	TRUE		TRUE		-5.08779867322638	-0.551771917708527	0.529460726309268	1633
5926	BOK-AS1	ENSG00000234235	phase18_exact	phase18	78	67	TRUE	TRUE	TRUE	0.364226102957262	TRUE		TRUE		-0.752618559929902	0.0217143264607944	0.747658550875109	1634
5927	BOK	ENSG00000176720	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.170434773694567	TRUE		TRUE		-1.14326774142847	-0.181507669698117	0.427166560717746	1635
5929	THAP4	ENSG00000176946	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.137968167056652	TRUE		TRUE		-2.14589792656479	-0.12049094704986	0.3364570869263	1636
5930	ATG4B	ENSG00000168397	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.185305449732412	TRUE		TRUE		-0.38702412461848	0.12658483961021	0.668662503480145	1637
5931	DTYMK	ENSG00000168393	phase18_exact	phase18	78	70	TRUE	TRUE	TRUE	0.117414598143489	TRUE		TRUE		-0.420145482050345	0.0116454161750222	0.400181911464593	1638
5934	D2HGDH	ENSG00000180902	phase18_exact	phase18	77	72	TRUE	TRUE	TRUE	0.822621971606802	TRUE		TRUE		-6.46461065074877	-0.178821406538973	0.700911591471884	1639
5937	GAL3ST2	ENSG00000154252	phase18_exact	phase18	44	36	TRUE	TRUE	TRUE	2.09004830494738	TRUE		TRUE		-2.9471213985226	-0.586900616657279	1.08860526174411	1640
5943	RTP5	ENSG00000188011	phase18_exact	phase18	29	26	TRUE	TRUE	TRUE	1.47929187393352	TRUE		TRUE		-2.1163417166237	-0.251659010867848	1.23504145620647	1641
5944	LINC01237	ENSG00000233806	exact	unique_symbol	69	49	TRUE	TRUE	TRUE	0.892658456880719	TRUE		TRUE		-5.08559636337097	-0.644504635387854	0.519590115425672	1642
5953	CHL1-AS2	ENSG00000224318	exact	unique_symbol	58	35	TRUE	TRUE	TRUE	1.20647949309936	TRUE		TRUE		-2.30970707006324	-0.210835488997167	1.40240882367925	1643
5955	CHL1	ENSG00000134121	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.456882890034326	TRUE		TRUE		-0.991228608493927	-0.094133547246328	0.676193956602841	1644
5958	LINC01266	ENSG00000224957	phase18_exact	phase18	77	74	TRUE	TRUE	TRUE	1.46052770762869	TRUE		TRUE		-7.74686064605311	-0.592963439120558	0.678585262268396	1645
5961	CNTN6	ENSG00000134115	phase18_exact	phase18	76	66	TRUE	TRUE	TRUE	0.762598139483685	TRUE		TRUE		-5.17967591954378	-0.35930585319038	0.636034347270318	1646
5963	CNTN4	ENSG00000144619	phase18_exact	phase18	78	77	TRUE	TRUE	TRUE	0.337739260470493	TRUE		TRUE		-0.772431053008654	0.10985760218472	0.651930474377023	1647
5972	SUMF1	ENSG00000144455	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.167128846349988	TRUE		TRUE		-0.853370889341942	-0.165953821231435	0.306962450587437	1648
5973	LRRN1	ENSG00000175928	phase18_exact	phase18	78	70	TRUE	TRUE	TRUE	0.341966280803903	TRUE		TRUE		-0.730502733605967	-0.00226849544272168	0.822048749829864	1649
5976	SETMAR	ENSG00000170364	phase18_exact	phase18	78	68	TRUE	TRUE	TRUE	0.197793940453486	TRUE		TRUE		-0.509908619197994	0.00735508570252597	0.546563110841332	1650
5977	ITPR1-DT	ENSG00000231249	phase18_exact	phase18	41	29	TRUE	TRUE	TRUE	0.916574572869329	TRUE		TRUE		-3.5707361972467	-0.39324561551434	0.841025690271768	1651
5978	ITPR1	ENSG00000150995	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.295622590460734	TRUE		TRUE		-0.939675713074138	-0.133689524907687	0.577373737571701	1652
5981	BHLHE40-AS1	ENSG00000235831	phase18_exact	phase18	54	33	TRUE	TRUE	TRUE	1.03240034384124	TRUE		TRUE		-2.7122909375901	-0.194329508098297	1.13354140504036	1653
5982	BHLHE40	ENSG00000134107	phase18_exact	phase18	71	46	TRUE	TRUE	TRUE	0.83593581808171	TRUE		TRUE		-4.94590040227324	-0.536740143618399	0.565042986402791	1654
5991	GRM7-AS3	ENSG00000226258	phase18_exact	phase18	43	32	TRUE	TRUE	TRUE	1.24930835541845	TRUE		TRUE		-1.88519591936244	-0.166425254427449	1.16222671055697	1655
5992	GRM7	ENSG00000196277	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.162539539297145	TRUE		TRUE		-0.701680524498804	-0.0370410193457606	0.43534478808058	1656
5995	GRM7-AS1	ENSG00000236202	phase18_exact	phase18	72	48	TRUE	TRUE	TRUE	1.01990313412482	TRUE		TRUE		-2.83355037052802	-0.346216283915029	0.845854893240591	1657
5997	LMCD1-AS1	ENSG00000227110	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.294139200801507	TRUE		TRUE		-0.87582003743292	-0.216941090066789	0.472724254199964	1658
6000	LMCD1	ENSG00000071282	phase18_exact	phase18	77	65	TRUE	TRUE	TRUE	1.08758282486033	TRUE		TRUE		-6.18488146945069	-0.394868717865736	0.82479037363801	1659
6002	SSUH2	ENSG00000125046	phase18_exact	phase18	70	44	TRUE	TRUE	TRUE	0.95281149137732	TRUE		TRUE		-5.05493529148996	-0.6112674360454	0.600884374814734	1660
6003	CAV3	ENSG00000182533	phase18_exact	phase18	77	72	TRUE	TRUE	TRUE	1.09538084844793	TRUE		TRUE		-5.63497742390917	-0.779848391000161	0.617668705402425	1661
6004	OXTR	ENSG00000180914	phase18_exact	phase18	71	41	TRUE	TRUE	TRUE	1.1933165984864	TRUE		TRUE		-4.50988113008277	-0.269904845395771	1.13640613128252	1662
6005	RAD18	ENSG00000070950	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.216219722762736	TRUE		TRUE		-0.5603249302059	0.017165602023724	0.6553464574451	1663
6011	SRGAP3-AS4	ENSG00000235830	phase18_exact	phase18	55	39	TRUE	TRUE	TRUE	1.13864570058069	TRUE		TRUE		-1.64455240324208	0.0201375455258883	1.21367614691961	1664
6013	THUMPD3-AS1	ENSG00000206573	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.138066365249174	TRUE		TRUE		-0.311404493208031	0.0974845342504416	0.727327860455804	1665
6014	THUMPD3	ENSG00000134077	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.182067649466397	TRUE		TRUE		-2.64239961838796	-0.134816557766479	0.314261875557894	1666
6016	LHFPL4	ENSG00000156959	phase18_exact	phase18	78	67	TRUE	TRUE	TRUE	0.200866332077761	TRUE		TRUE		-0.885629830121888	-0.104602189962804	0.43783422355614	1667
6019	CPNE9	ENSG00000144550	phase18_exact	phase18	77	55	TRUE	TRUE	TRUE	0.917679943969654	TRUE		TRUE		-5.65294900313328	-0.397967628330484	0.66957520651012	1668
6020	BRPF1	ENSG00000156983	phase18_exact	phase18	78	51	TRUE	TRUE	TRUE	0.15058192923838	TRUE		TRUE		-0.396271216067155	0.118932105695816	0.691041968483543	1669
6022	CAMK1	ENSG00000134072	phase18_exact	phase18	77	63	TRUE	TRUE	TRUE	0.724872812132422	TRUE		TRUE		-4.87032990239312	-0.522362898069722	0.526294614808457	1670
6029	JAGN1	ENSG00000171135	phase18_exact	phase18	78	65	TRUE	TRUE	TRUE	0.243923183159641	TRUE		TRUE		-0.574085502149056	-0.0257494355196005	0.559057984600652	1671
6030	IL17RE	ENSG00000163701	phase18_exact	phase18	42	30	TRUE	TRUE	TRUE	0.898614249527224	TRUE		TRUE		-2.90595904880628	-0.400982988643549	0.631431445227645	1672
6031	IL17RC	ENSG00000163702	phase18_exact	phase18	74	46	TRUE	TRUE	TRUE	0.341864171322617	TRUE		TRUE		-0.952384529982722	-0.0265780666719116	0.530250810615513	1673
6032	CRELD1	ENSG00000163703	phase18_exact	phase18	78	72	TRUE	TRUE	TRUE	0.258649403021422	TRUE		TRUE		-0.678030689317478	-0.0363629601041451	0.650870154133354	1674
6034	PRRT3	ENSG00000163704	phase18_exact	phase18	76	62	TRUE	TRUE	TRUE	0.971450760892111	TRUE		TRUE		-4.59903484664666	-0.353416548316749	0.676804233550858	1675
6037	EMC3	ENSG00000125037	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.12064513701777	TRUE		TRUE		-0.396469431702471	-0.0814467798213384	0.417334932315899	1676
6039	FANCD2	ENSG00000144554	phase18_exact	phase18	76	50	TRUE	TRUE	TRUE	0.881472766707248	TRUE		TRUE		-3.9066414124382	-0.168177256753621	1.04327888078471	1677
6041	BRK1	ENSG00000254999	phase18_exact	phase18	78	69	TRUE	TRUE	TRUE	0.119245665792985	TRUE		TRUE		-0.500584768591287	-0.119922639745593	0.325023896739133	1678
6044	IRAK2	ENSG00000134070	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.408740142310931	TRUE		TRUE		-0.601154918017403	0.0442914546960862	0.957901765301271	1679
6047	GHRL	ENSG00000157017	phase18_exact	phase18	32	26	TRUE	TRUE	TRUE	1.47405103389797	TRUE		TRUE		-1.7334239547655	-0.188929621050429	1.17136071623835	1680
6048	GHRLOS	ENSG00000240288	phase18_exact	phase18	46	34	TRUE	TRUE	TRUE	1.05494972290431	TRUE		TRUE		-1.33164668038917	0.0257009232130852	1.11884353457937	1681
6050	ATP2B2	ENSG00000157087	phase18_exact	phase18	78	73	TRUE	TRUE	TRUE	0.378131087034574	TRUE		TRUE		-0.993459701510346	-0.0831101160178696	0.527127242520948	1682
6055	SLC6A11	ENSG00000132164	phase18_exact	phase18	73	46	TRUE	TRUE	TRUE	0.976219760980273	TRUE		TRUE		-3.89813340078383	-0.548076579916687	0.719874365602181	1683
6057	SLC6A1	ENSG00000157103	phase18_exact	phase18	78	78	TRUE	TRUE	TRUE	0.13641991048357	TRUE		TRUE		-0.712974745202646	-0.0786867927640834	0.337328185902054	1684
6058	SLC6A1-AS1	ENSG00000232287	phase18_exact	phase18	70	61	TRUE	TRUE	TRUE	1.34905056830282	TRUE		TRUE		-1.71136788278913	-0.241942396347558	1.21892663051509	1685
6060	HRH1	ENSG00000196639	phase18_exact	phase18	77	51	TRUE	TRUE	TRUE	0.816486833466065	TRUE		TRUE		-5.22119417122413	-0.462463151397068	0.584481895495198	1686
6067	SYN2	ENSG00000157152	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.387669318329344	TRUE		TRUE		-1.65235807753967	-0.442401033593114	0.41297089675578	1687
6069	PPARG	ENSG00000132170	phase18_exact	phase18	78	60	TRUE	TRUE	TRUE	0.408523588205466	TRUE		TRUE		-0.961549615225077	-0.124250887116059	0.668851016164639	1688
6071	MKRN2OS	ENSG00000225526	phase18_exact	phase18	76	69	TRUE	TRUE	TRUE	1.21785768036867	TRUE		TRUE		-4.0424799041439	-0.640030238543951	0.743561418471368	1689
6077	RPL32	ENSG00000144713	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.317269056538634	TRUE		TRUE		-0.603939052292006	0.0467978315835167	0.655643382338551	1690
6080	NUP210	ENSG00000132182	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.1432267004906	TRUE		TRUE		-2.03956284826288	-0.129688548638288	0.371377330253838	1691
6081	HDAC11-AS1	ENSG00000244502	phase18_exact	phase18	48	30	TRUE	TRUE	TRUE	1.45419645141931	TRUE		TRUE		-2.93261583774834	-0.590339012515303	0.970683341602504	1692
6083	FBLN2	ENSG00000163520	phase18_exact	phase18	61	46	TRUE	TRUE	TRUE	1.66719752265168	TRUE		TRUE		-2.5012095970188	-0.31362022018134	1.24056837940548	1693
6087	CHCHD4	ENSG00000163528	phase18_exact	phase18	77	51	TRUE	TRUE	TRUE	0.595790969795487	TRUE		TRUE		-5.31621133963449	-0.355640094635735	0.404836617610454	1694
6091	LSM3	ENSG00000170860	phase18_exact	phase18	78	66	TRUE	TRUE	TRUE	0.182629862700902	TRUE		TRUE		-0.511641068556323	0.0173307779832269	0.531609775042147	1695
6094	SLC6A6	ENSG00000131389	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.477173802740515	TRUE		TRUE		-0.925546786397078	-0.198600452285825	0.902044606242784	1696
6095	GRIP2	ENSG00000144596	phase18_exact	phase18	76	57	TRUE	TRUE	TRUE	0.464923728848263	TRUE		TRUE		-1.58380135284074	-0.472317728125025	0.453420240854682	1697
6099	C3orf20	ENSG00000131379	phase18_exact	phase18	78	70	TRUE	TRUE	TRUE	0.572080820083697	TRUE		TRUE		-2.18615141693821	-0.40824920326583	0.49768211555799	1698
6103	FGD5	ENSG00000154783	phase18_exact	phase18	34	28	TRUE	TRUE	TRUE	1.65321759139961	TRUE		TRUE		-3.11625283344868	-0.43050800038406	0.912575594976599	1699
6109	SH3BP5-AS1	ENSG00000224660	phase18_exact	phase18	78	65	TRUE	TRUE	TRUE	0.149373663394811	TRUE		TRUE		-0.491118250513493	-0.00223890238009655	0.446484230222336	1700
6110	SH3BP5	ENSG00000131370	phase18_exact	phase18	78	75	TRUE	TRUE	TRUE	0.197240975703623	TRUE		TRUE		-0.726198694374108	-0.132304744852699	0.494287880915429	1701
6113	EAF1-AS1	ENSG00000249786	phase18_exact	phase18	64	34	TRUE	TRUE	TRUE	0.812183150354708	TRUE		TRUE		-2.38538098059388	-0.35514755852057	0.838933883242686	1702
6114	COLQ	ENSG00000206561	phase18_exact	phase18	78	74	TRUE	TRUE	TRUE	0.122951169761625	TRUE		TRUE		-0.557626879332118	-0.0555966154526955	0.376107516708276	1703
6117	BTD	ENSG00000169814	phase18_exact	phase18	78	76	TRUE	TRUE	TRUE	0.117487665159122	TRUE		TRUE		-0.395394728906833	0.00369710764542086	0.553230131552725	1704
