schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
normalization_manifest_v1	vasculature	Vasculature_cells.normalized.rds	results/minerva_production/05_normalized/Vasculature_cells.normalized.rds	145127694	b5ad54a5f1f64cb3fd49ce0f160477664a7a7017bf9b13ba4bb3839fd088897b	17974	validated_complete
normalization_manifest_v1	vasculature	Vasculature_cells.normalization_formula_samples.tsv	results/minerva_production/05_normalized/Vasculature_cells.normalization_formula_samples.tsv	125818	edfc0b1e8fff4a9aaa439d6f16ab8bdb4896b897c79bae71ffcd4109f4a0febd	1000	validated_complete
normalization_manifest_v1	vasculature	Vasculature_cells.normalization_validation.tsv	results/minerva_production/05_normalized/Vasculature_cells.normalization_validation.tsv	2118	2539e8a9c23d5a4eb19502a8ca19e7f4347226381910bc98291ca315f4951191	20	validated_complete
