schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
normalization_manifest_v1	excitatory_set2	Excitatory_neurons_set2.normalized.rds	results/minerva_production/05_normalized/Excitatory_neurons_set2.normalized.rds	10586557560	b89e4a33574fc42b3f2339155dae3b536619eb7a680755ceae2c23062d05eca6	421529	validated_complete
normalization_manifest_v1	excitatory_set2	Excitatory_neurons_set2.normalization_formula_samples.tsv	results/minerva_production/05_normalized/Excitatory_neurons_set2.normalization_formula_samples.tsv	136350	d6bc8d4eb0dd562b359bf2a70ed048ed63a649ea7b73d5c8a35edb30803a7052	1000	validated_complete
normalization_manifest_v1	excitatory_set2	Excitatory_neurons_set2.normalization_validation.tsv	results/minerva_production/05_normalized/Excitatory_neurons_set2.normalization_validation.tsv	2214	24b84a3926b72af3223ff653f696049fe04edff651d9355ff1a52cca378b8700	20	validated_complete
