schema_version	rds_id	artifact	path	bytes	sha256	records	validation_status
yu_mast_de_artifacts_v2	excitatory_set3	excitatory_set3.yu_mast_contrast_manifest.tsv	results/minerva_production/08_mast/excitatory_set3.yu_mast_contrast_manifest.tsv	14105	7852393a5ce20fbc77943c939dba620ad97f412e64938b6ebb49d7eda45d8117	54	validated_complete
yu_mast_de_artifacts_v2	excitatory_set3	excitatory_set3.yu_mast_de.tsv.gz	results/minerva_production/08_mast/excitatory_set3.yu_mast_de.tsv.gz	24216320	5017b2fea488ae4a0f84440577e9c3d7c0fd6c1194afd6ebdef3f2d0518d8978	583834	validated_complete
yu_mast_de_artifacts_v2	excitatory_set3	excitatory_set3.yu_mast_model_diagnostics.tsv	results/minerva_production/08_mast/excitatory_set3.yu_mast_model_diagnostics.tsv	15653	5925af0d93c92d1147f2ec57bb6bfd5144687b2787b747953b4c214813fa58d4	54	validated_complete
yu_mast_de_artifacts_v2	excitatory_set3	excitatory_set3.yu_mast_contrast_status.tsv	results/minerva_production/08_mast/excitatory_set3.yu_mast_contrast_status.tsv	14610	5687c775ef4a47d958e2db632d2655d2dcb7af497ef37326e6c5b2e7736d1981	54	validated_complete
yu_mast_de_artifacts_v2	excitatory_set3	excitatory_set3.yu_mast_de_checks.tsv	results/minerva_production/08_mast/excitatory_set3.yu_mast_de_checks.tsv	1297	e1f4c111fd48802ab28e5177ccf98a426567e70a393b09e4323051197411abcf	14	validated_complete
