HIVEP3	PKNOX2
HIVEP3	WWP2
HIVEP3	ASIC2
HIVEP3	LINC00266-1
HIVEP3	ZNF536
CCDC30	PRKCD
CFAP57	FAM178B
CFAP57	ZNF681
TMEM125	AL392086.1
ST3GAL3	TMEM9
ST3GAL3	SMYD5
ST3GAL3	AGPAT2
ST3GAL3	DPP7
ST3GAL3	TEDC1
ST3GAL3	TAX1BP3
ST3GAL3	AC124066.1
ST3GAL3	AC009283.1
ST3GAL3	PCYT2
ST3GAL3	ERGIC3
ST3GAL3	AC010624.2
ST3GAL3	CASTOR1
ATP6V0B	CAMK1
ATP6V0B	PAFAH1B3
AL139220.2	AC239803.3
ARMH1	GP6
BEST4	RECQL
BEST4	TNFAIP2
UROD	RAPGEF6
TESK2	PLK5
PRDX1	FABP5
PRDX1	TPT1
PRDX1	GADD45GIP1
PRDX1	SOD1
AKR1A1	FAM229B
IPP	STK11IP
IPP	C4orf36
UQCRH	MRPS21
UQCRH	RPP40
UQCRH	B3GALT5
EFCAB14-AS1	LECT2
CYP4X1	AL590999.1
AGBL4	TRH
AGBL4	KIAA0825
AGBL4	AC092378.1
AGBL4	ZNF133
RNF11	PCBP1
RNF11	CANX
RNF11	PSMD10
TTC39A	AC084782.1
RAB3B	GAP43
RAB3B	LHX6
RAB3B	KLHL14
AL445685.1	MAP3K20-AS1
ORC1	MACC1
COA7	GSDMB
ECHDC2	AC008551.1
LRP8	TESK2
LRP8	LINC01771
LRP8	URB2
LRP8	TRIM67
LRP8	AL109615.3
LRP8	AC018635.2
LRP8	FRMPD1
LRP8	HTRA1
LRP8	ZNF641
LRP8	LINC02133
LRP8	AC093227.2
LRP8	RCAN1
LINC01771	MECR
LINC01771	LINC01562
LINC01771	AC005355.1
LINC01771	SOCS2
LINC01771	PPP5D1
GLIS1	TMCC1-AS1
GLIS1	DGKA
GLIS1	CHST6
GLIS1	ITGA2B
GLIS1	ZNF347
ACOT11	MROH7-TTC4
DHCR24	FASN
DHCR24	PLA2G6
USP24	PKLR
USP24	RN7SL832P
USP24	SH3RF3-AS1
USP24	ZNF165
USP24	AL512625.1
USP24	AGAP9
USP24	SMAGP
USP24	GPRC5C
USP24	POLI
USP24	AC002470.1
USP24	USP25
AL603840.1	MIR4422HG
DAB1	DGKH
AL136985.3	RFESD
JUN	SOX4
JUN	HRK
LINC01135	GRPEL2-AS1
LINC01358	AC016933.1
LINC01358	AP002347.1
AC099792.1	LINC01748
NFIA	NTNG1
NFIA	CAHM
ATG4C	PRIM1
AL139294.1	NUP210L
LEPR	ATG4C
LEPR	AC098829.1
LEPR	CFAP43
LEPR	CCDC59
LEPR	GMIP
PDE4B	PDE1C
TCTEX1D1	ZNF860
GNG12	SCN5A
GNG12-AS1	MSR1
WLS	FAM89A
WLS	MCUB
WLS	CHAD
LINC01707	AC004231.1
LRRC7	GULP1
LRRC7	LINC02082
LRRC7	NIPAL2
LRRC7	CSMD3
LRRC7	ITGA8
LRRC7	GPR158
LRRC7	PPFIBP1
LRRC7	UNC13C
LRRC7	THSD8
LRRC7	PCBP3
AL158840.1	AC093503.2
HHLA3	SLC27A2
ERICH3-AS1	AC007114.1
CRYZ	TYW3
AC092813.1	MSH4
AC092813.1	AC092813.2
AC092813.1	AC063979.2
ST6GALNAC3	AL080250.1
ST6GALNAC5	AL035409.1
ST6GALNAC5	ADGRL2
NEXN	AC140504.1
NEXN	ZNF599
GIPC2	MDC1
GIPC2	BAG3
GIPC2	RARG
GIPC2	FAM83D
ADGRL2	UTRN
ADGRL2	FLRT2
ADGRL2	VAT1L
ADGRL2	RAB27B
AL138799.4	TRIM17
HS2ST1	RNF2
HS2ST1	SMC2
GBP5	AP000866.1
DR1	PDE12
BCAR3	SHMT1
DPYD	KLHL4
PLPPR5	PGAP1
PLPPR5	AL591222.1
AL445433.2	HFM1
AL445433.2	LINC01344
AL445433.2	CFAP221
AL445433.2	NMD3
AL445433.2	AC097515.1
AL445433.2	AC053527.1
AL445433.2	GRXCR2
AL445433.2	BACH2
AL445433.2	LINC01277
AL445433.2	EPM2A
AL445433.2	AC005186.1
AL445433.2	CCDC122
AL445433.2	ALDH1A2
AL445433.2	PLIN3
AC118553.1	AC008393.1
AC118553.1	FAM201A
MFSD14A	RPS17
AC093157.1	CROT
OLFM3	COL11A1
OLFM3	AC012593.1
OLFM3	EDIL3
OLFM3	ZFHX4
OLFM3	RNLS
OLFM3	LRRC63
OLFM3	AC009093.2
AC114485.1	AC022916.1
COL11A1	CYYR1
RNPC3	CBWD1
RNPC3	FKBP3
AL355306.2	TICRR
AL355306.2	ITGAM
AL355306.2	AP000561.1
NTNG1	UNC5D
NTNG1	CA13
NTNG1	PDGFD
NTNG1	FREM2
SARS	CCDC25
AMIGO1	AMPD2
AMIGO1	FRAT1
AMIGO1	LRFN1
AMIGO1	FOXRED2
AMPD2	NT5DC2
AMPD2	AC112484.3
AMPD2	NRIP2
AMPD2	PHB2
AMPD2	PPP1R1A
AMPD2	RNF227
AMPD2	HRH3
AMPD2	MPST
LINC01768	GSTM5
SLC16A4	RIPOR3
LAMTOR5	AC026304.1
LAMTOR5	TCEAL8
LAMTOR5	LSM1
LAMTOR5	STRAP
LAMTOR5	PFKM
LAMTOR5	COA3
LAMTOR5	PFDN4
LAMTOR5	ATP5PF
AL365361.1	CLDN1
AL365361.1	AC100793.4
TMIGD3	CSF1R
KCND3	PHACTR1
KCND3	SULF2
AL445426.1	AC092650.1
AL445426.1	PTCSC3
AL445426.1	AC004556.1
SLC16A1-AS1	AL390729.1
SLC16A1-AS1	AL139011.2
SLC16A1-AS1	TBCE
SLC16A1-AS1	AL365232.1
SLC16A1-AS1	AC135050.3
SLC16A1-AS1	AC087289.3
SLC16A1-AS1	C5AR1
TSPAN2	GLT8D2
SLC22A15	CPS1
ATP1A1	GABRD
ATP1A1	FH
ATP1A1	RAD1
TTF2	LINC01676
NOTCH2	SLFN5
AC244453.3	NBPF26
AC244021.1	ST6GALNAC4
AC244021.1	AC127024.6
AC244021.1	AC130324.2
AC244021.1	AC245060.5
AC246785.3	ARL17A
FP700111.1	FP475955.1
ITGA10	AC036108.3
PEX11B	IAH1
PEX11B	AL158071.5
PEX11B	C9orf116
PEX11B	PSMD13
PEX11B	TM2D3
PEX11B	LINC01598
ANKRD34A	B4GALT1
ANKRD34A	AC016590.1
GPR89B	GPR89A
AC239802.2	ZNF252P-AS1
NBPF19	NBPF14
AC239868.3	SLC26A2
SV2A	PHF13
SV2A	PIK3R3
SV2A	NUDT3
SV2A	ATXN7L3
SV2A	AC027601.4
APH1A	PBX2
MRPS21	PCAT6
MRPS21	PCDHA1
MRPS21	IFT22
MRPS21	PLPBP
MRPS21	AL022328.4
C1orf56	AL033528.2
C1orf56	AC117503.1
C1orf56	AC092069.1
GABPB2	AL355312.3
GABPB2	ZMAT1
GABPB2	AC018697.1
SCNM1	AC004839.1
PIP5K1A	CCDC121
PIP5K1A	AC026780.2
PIP5K1A	RIPK1
PIP5K1A	ZMIZ1-AS1
PIP5K1A	FKBP3
PIP5K1A	CCDC32
PIP5K1A	PCSK6
PIP5K1A	RANBP10
PIP5K1A	SLC7A6
PIP5K1A	LIPE-AS1
ZNF687	NFYA
PSMB4	AL354872.2
PSMB4	ZNF697
PSMB4	CCDC110
PSMB4	PPP4C
PSMB4	TBC1D22A
CELF3	FAM214B
CELF3	TP53I11
CELF3	MTA1
S100A6	C5orf49
S100A6	CCDC40
S100A6	AC020928.2
S100A1	HLA-DRA
CRTC2	CERS2
JTB	GLMP
JTB	DUSP12
JTB	TMEM120A
JTB	CYC1
JTB	CYHR1
JTB	EMC9
JTB	SRSF2
JTB	MFSD12
JTB	ILVBL
RPS27	LINC01221
RPS27	LINC01798
RPS27	AC079943.2
RPS27	SLC25A14
RPS27	ESRP1
RPS27	AC025265.2
RPS27	AL132780.3
RPS27	CHRNB4
RPS27	PET100
RPS27	NOP53
NUP210L	LACTB2-AS1
NUP210L	CCER2
HAX1	C1orf109
HAX1	EIF3D
ATP8B2	ANKRD13A
IL6R	AC002070.1
UBE2Q1	PCGF2
KCNN3	RXRA
PMVK	MRPS18A
AL451085.2	GPR108
ADAM15	COL6A2
AL713999.1	AC024075.3
PKLR	AC073578.2
FDPS	NR1H3
FDPS	FADS2
FDPS	SLC29A2
FDPS	MMAB
FDPS	AC004158.1
FDPS	SNAI3-AS1
RUSC1	DPYSL4
LAMTOR2	UBE2F-SCLY
LMNA	SLC35E4
CCT3	GBE1
CCT3	SNX3
CCT3	TCTE3
CCT3	LINC01605
CCT3	RBM4
CCT3	PCBD1
CCT3	AC025159.1
CCT3	C12orf73
CCT3	ALDH2
CCT3	GTF2A2
C1orf61	RIMBP2
BCAN	ACAA1
BCAN	AC073111.5
BCAN	RSAD1
BCAN	AIFM3
KIRREL1	CAV1
KCNJ9	OSER1-DT
PEA15	JUN
PEA15	EHD3
PEA15	CHAC1
PEA15	CDIP1
PEA15	EFNB3
DCAF8	HECTD3
DCAF8	APH1A
AL139011.2	TMEM106A
NCSTN	PRMT6
AL591806.3	F11R
KLHDC9	COQ3
PFDN2	MEAF6
PFDN2	PNPLA7
PFDN2	NINL
PFDN2	ADRM1
PFDN2	ATF4
NIT1	FAM120AOS
UFC1	SERTAD2
UFC1	AL021997.3
AL592295.4	USP44
HSPA6	DYRK3
HSPA6	AC009955.4
HSPA6	NIT2
HSPA6	PLEKHG4B
HSPA6	HPX
HSPA6	SERPINH1
HSPA6	AC091198.1
NOS1AP	CASP9
NOS1AP	TFCP2L1
NOS1AP	EXOSC7
NOS1AP	QARS
NOS1AP	NPRL2
NOS1AP	LRIG1
NOS1AP	AC092574.1
NOS1AP	LARP7
NOS1AP	EGFLAM
NOS1AP	NELFE
NOS1AP	ARMC12
NOS1AP	RBMX2
NOS1AP	AL158152.2
NOS1AP	TRPT1
NOS1AP	IL2RA
NOS1AP	CHD4
NOS1AP	AC084824.5
NOS1AP	RABGGTA
NOS1AP	L3HYPDH
NOS1AP	CASKIN2
NOS1AP	LINC01993
NOS1AP	ESF1
NOS1AP	XRN2
NOS1AP	RBX1
NOS1AP	LINC01692
RGS4	LBH
RGS4	SLCO5A1
RGS4	SYT13
RGS4	CCND1
RGS5	PLIN5
RXRG	CHRNA6
FAM78B	GEN1
FAM78B	ISOC1
FAM78B	LINC02389
GPA33	AP003438.1
ADCY10	EPHA8
ADCY10	AL136115.2
ADCY10	ITGB3BP
ADCY10	MAIP1
ADCY10	LINC01618
ADCY10	CAST
ADCY10	LVRN
ADCY10	RPS10-NUDT3
ADCY10	UMAD1
ADCY10	NUPL2
ADCY10	BAALC-AS1
ADCY10	SLC25A32
ADCY10	ABCC2
ADCY10	CCDC59
ADCY10	CCDC62
ADCY10	SNAP23
ADCY10	KIZ
MPC2	RPA2
MPC2	BMP8A
MPC2	AL160313.1
LINC00970	DPT
LINC00970	AL031275.1
ATP1B1	REEP5
ATP1B1	AC139491.1
ATP1B1	F8A1
ATP1B1	AL359317.1
CCDC181	LINC01786
CCDC181	SNRNP40
CCDC181	TK2
C1orf112	AC009226.1
C1orf112	AC092647.5
SCYL3	AL354733.2
PRRC2C	CMPK2
PRRC2C	ANKRD18A
PRRC2C	KIAA1551
PRRC2C	HAS1
PRDX6	AL356356.1
Z99127.1	LINC01840
Z99127.1	C15orf53
Z99127.1	ABCC6
CACYBP	IVNS1ABP
CACYBP	SS18L2
CACYBP	MOCS2
CACYBP	GLRX
CACYBP	NOL7
CACYBP	DNAJA1
CACYBP	TIMM21
CACYBP	ANKEF1
CACYBP	Z97353.2
CACYBP	CBR1
TNR	CLSTN2
TNR	WWC1
TNR	KCNIP1
TNR	TCERG1L
ASTN1	DFFB
ASTN1	ST6GALNAC3
ASTN1	SRBD1
ASTN1	TMEM131
ASTN1	AC006058.3
ASTN1	PRICKLE2
ASTN1	CCDC149
ASTN1	ZCCHC4
ASTN1	LNX1
ASTN1	NRG2
ASTN1	CEP57L1
ASTN1	RNF217
ASTN1	PACRG
ASTN1	WDR27
ASTN1	ZNF138
ASTN1	RBM33
ASTN1	REPS2
ASTN1	FAM156A
ASTN1	LRRC6
ASTN1	MAMDC2-AS1
ASTN1	MARCH8
ASTN1	ERCC6
ASTN1	PMEL
ASTN1	FBXW8
ASTN1	ZNF891
ASTN1	ERG28
ASTN1	PHKB
ASTN1	TOX3
ASTN1	AC007495.1
ASTN1	COX10
ASTN1	CABLES1
ASTN1	ZSCAN30
ASTN1	SF3A2
ASTN1	AC011444.3
ASTN1	YIF1B
BRINP2	CR381653.1
AL122019.1	LRRC39
AL122019.1	KMO
AL122019.1	AC004862.1
AL122019.1	AC105180.1
AL122019.1	MIR4300HG
AL122019.1	SYT10
AL122019.1	AC087477.2
CLEC20A	MPRIP-AS1
RALGPS2	ZNF691
RALGPS2	ABHD1
RALGPS2	ALG3
RALGPS2	CASP6
RALGPS2	UBR5
RALGPS2	NOXO1
RALGPS2	NSMCE1
RALGPS2	ZNF48
ANGPTL1	AL109811.1
ANGPTL1	RUVBL1
ANGPTL1	AC073343.2
AL359853.2	AC104985.2
CACNA1E	SEMA4F
CACNA1E	DNAH6
CACNA1E	SEMA5B
CACNA1E	ARHGAP10
CACNA1E	SLC24A4
GLUL	DCAF4
GLUL	PXMP4
RGS8	ARL4C
APOBEC4	AC092747.1
TSEN15	CCDC175
C1orf21	NAB1
C1orf21	MED12L
C1orf21	SERPINB6
C1orf21	SLC7A2
C1orf21	JPH1
C1orf21	FAM45A
C1orf21	LMO7
LINC01633	HBEGF
PDC	RBMS3-AS1
PDC	AP003096.1
PTGS2	ARID5A
ERVMER61-1	SEMA3F-AS1
ERVMER61-1	AC068759.1
ERVMER61-1	AC099520.1
ERVMER61-1	LINC01591
ERVMER61-1	AL162254.1
ERVMER61-1	AC007529.2
ERVMER61-1	SULT2B1
BRINP3	FBN2
BRINP3	PTPRK
BRINP3	DACH1
AL954650.1	AC118758.3
AL954650.1	A2M
AL390957.1	WDR49
AL390957.1	AC005699.1
AL390957.1	AC011374.1
AL390957.1	DMRTC1B
AL390957.1	AL137024.1
AL390957.1	AL122035.1
AL390957.1	MVP
AL136454.1	RPL18A
RGS2	C1orf220
B3GALT2	CHRDL1
AL357793.1	AL356272.1
KCNT2	PAQR3
KCNT2	CRY1
ZBTB41	TMEM43
ZBTB41	ZNF92
ZBTB41	AL360181.1
ZBTB41	ALG10B
CRB1	C3orf67-AS1
CRB1	PCSK1
LINC00862	RBM43
LINC00862	HIBCH
LINC00862	AC026398.1
LINC00862	ADAM32
LINC00862	AP001993.1
LINC00862	AC015845.2
AC104461.1	ECT2L
AC104461.1	AC009053.3
ZNF281	AC068987.1
KIF21B	BMP1
TMEM9	DCAF8
TMEM9	MCM2
TMEM9	RXRB
TMEM9	NAPRT
TMEM9	TMEM25
TMEM9	AL158163.2
TMEM9	CDT1
TNNT2	PLXND1
IPO9-AS1	AP000787.1
IPO9-AS1	AC068888.1
IPO9-AS1	HIF1A-AS2
IPO9-AS1	NTN1
IPO9-AS1	SNAP25-AS1
SHISA4	TOMM40L
SHISA4	BAD
SHISA4	GFER
ARL8A	CSPG5
ARL8A	RAP2C
SYT2	GNB4
RABIF	AC013643.2
CYB5R1	IDH2
CYB5R1	AP000221.1
PPFIA4	GFPT2
CHI3L1	ANGPTL4
LRRN2	SH3D21
LRRN2	OBSCN
LRRN2	OGG1
LRRN2	AMER1
LRRN2	UPK2
LRRN2	SLC29A3
LRRN2	AC023905.1
LRRN2	MIR9-3HG
LRRN2	TBC1D24
LRRN2	PSKH1
LRRN2	PLEKHM1
LRRN2	CACNG5
LRRN2	ELL
LRRN2	TBC1D10A
LRRN2	CCDC134
CNTN2	TMEM209
CDK18	FAXDC2
SLC45A3	LINC00334
NUCKS1	SMIM10L2A
NUCKS1	POLR2M
RASSF5	SFTPD-AS1
AL596218.1	AL049869.3
AL596218.1	SCIMP
CR1	CD38
CR1L	AL035401.1
CR1L	PCAT7
CR1L	C12orf56
MIR29B2CHG	OTULIN
MIR29B2CHG	PCDH1
MIR29B2CHG	HAR1B
PLXNA2	DISP3
KCNH1	MRPS30-DT
TRAF5	SYDE2
INTS7	NBPF3
INTS7	SLC35D1
AL360091.3	AL354732.1
AL360091.3	DNAH11
AL360091.3	LINC01456
AL360091.3	CD226
AL360091.3	TJP3
LINC00538	AC018716.2
PROX1	AC016717.2
PROX1	DPYSL3
PROX1	NR2E1
PROX1	TTPA
PROX1	TMEM200C
ESRRG	LYPLAL1-DT
ESRRG	AR
ESRRG	GAS2
ZC3H11B	TIGD2
IARS2	AC004846.2
MARK1	AC064836.3
MARK1	ZDHHC12
MARK1	ZC3H12C
MARK1	RAB3IP
MARK1	FNDC3A
MARK1	MDGA2
MARK1	ZNF720
MARC1	ADAMTS8
LINC01705	LINC01655
AL356108.1	LINC01705
AL356108.1	SPC25
AL356108.1	CPQ
FAM177B	AC091959.3
FAM177B	AC008764.8
FAM177B	AL021707.2
CNIH3	LINC02018
CNIH3	TPCN1
CNIH3	AC027808.1
CNIH3	TMEM241
SRP9	SMIM15
SRP9	MAT2B
SRP9	BOD1
SRP9	SBDS
SRP9	PNMA1
ZNF678	FERMT3
ZNF678	SERTAD1
ARF1	AC124016.2
ARF1	FSCN1
ARF1	C10orf82
ARF1	GJD2
ARF1	LSM14B
MRPL55	OGFOD2
MRPL55	BCKDK
GUK1	DUSP2
GUK1	C3orf80
GUK1	PAXX
GUK1	MCRIP2
HIST3H2A	COX17
HIST3H2A	IFIT2
RNF187	ARL4C
RNF187	BAG5
AL117350.1	LINC02236
GALNT2	CTDP1
GALNT2	B3GALT5-AS1
FAM89A	EPS8L2
FAM89A	KCNJ5
FAM89A	AC022613.1
FAM89A	WSCD1
SLC35F3	FRAS1
SLC35F3	MAP4K1
AL355472.3	CTF1
TARBP1	FAM76A
TARBP1	RCC1
TARBP1	AL445433.2
TARBP1	NUDT17
TARBP1	SCYL3
TARBP1	RSAD2
TARBP1	LINC01376
TARBP1	RFX8
TARBP1	POLR1B
TARBP1	C2orf72
TARBP1	RAB17
TARBP1	ANKMY1
TARBP1	CRTAP
TARBP1	TMEM45A
TARBP1	CCDC191
TARBP1	PDE6B
TARBP1	SNCA
TARBP1	LINC02427
TARBP1	MEF2C-AS2
TARBP1	SLC22A5
TARBP1	ERMARD
TARBP1	PSMG3-AS1
TARBP1	MPLKIP
TARBP1	LINC01006
TARBP1	ZNF517
TARBP1	RFX3-AS1
TARBP1	AP006284.1
TARBP1	AP001972.3
TARBP1	CABCOCO1
TARBP1	FAM149B1
TARBP1	AL157786.1
TARBP1	SCART1
TARBP1	CYP2E1
TARBP1	ALG11
TARBP1	AL391261.2
TARBP1	AL359232.1
TARBP1	ENTPD5
TARBP1	TTC8
TARBP1	GOLGA8A
TARBP1	AC021231.1
TARBP1	AC090907.1
TARBP1	SLX4
TARBP1	AC092123.1
TARBP1	POLG2
TARBP1	CHMP6
TARBP1	RSPO4
TARBP1	SLC13A3
TARBP1	MKNK2
TARBP1	DNAJB1
TARBP1	PAXBP1-AS1
IRF2BP2	YOD1
IRF2BP2	AC141928.1
IRF2BP2	AC011374.2
IRF2BP2	SHROOM2
IRF2BP2	NDOR1
IRF2BP2	BMI1
IRF2BP2	VEZF1
MTR	KYAT3
MTR	SEC16B
MTR	ADORA1
MTR	CNIH3
MTR	AC079610.3
MTR	TSEN2
MTR	ZNF717
MTR	ATG5
MTR	PLAGL1
MTR	COL28A1
MTR	ALKBH8
MTR	FAM216B
MTR	PDE8A
MTR	SLC12A3
MTR	DUSP14
MTR	FXYD5
RYR2	SUPT3H
RYR2	AC079209.1
RYR2	MPPED2
CHRM3	LINC01102
CHRM3	GALNTL6
CHRM3	MRAP2
CHRM3	DACH2
CHRM3	CA10
CHRM3	TSHZ2
CHRM3-AS2	AL138799.4
CHRM3-AS2	ENTPD3-AS1
CHRM3-AS2	SPINK8
CHRM3-AS2	ZBTB20-AS2
CHRM3-AS2	AC091885.2
CHRM3-AS2	AL390774.2
CHRM3-AS2	AC100763.1
CHRM3-AS2	LINC02456
CHRM3-AS2	AP001021.2
CHRM3-AS2	AC110597.3
KMO	EXO1
KMO	AC010890.1
KMO	ARSF
KMO	PLPP4
KMO	LHFPL6
KMO	LINC02254
PLD5	PTGER4
PLD5	KIF11
ZBTB18	PTGER3
ZBTB18	AL365203.2
ZBTB18	SALL1
AL645465.1	LINC01909
ADSS	SNX18
ADSS	MED14
ADSS	HAUS6
ADSS	ACADSB
ADSS	STAC3
ADSS	ZNF708
COX20	RAB33B
KIF26B	AC007128.1
AC118555.1	ACKR4
AC118555.1	AC109811.1
AC118555.1	AC106744.1
AC118555.1	RNF32
AC118555.1	AL133284.1
AC118555.1	AC004672.1
AC118555.1	AC048380.1
AL591848.4	SCAMP2
TRIM58	AL390860.1
OR2L5	OR2L2
OR2L5	OR2L3
OR2L3	OR2L13
OR2L3	OR2M4
OR2L13	OR2L8
OR2M4	OR2M2
OR2M4	OR2M3
OR2M4	OR2T6
