feature_index	source_symbol	ensembl_id	mapping_status	gencode_mapping_method	eligible_donors_detected	unique_count_values	expression_filter_pass	annotation_filter_pass	network_filter_pass	residual_variance	selected_network_gene	exclusion_reason	discretization_pass	discretization_exclusion_reason	center_low	center_middle	center_high	final_node_order
233	TMEM201	ENSG00000188807	phase18_exact	phase18	73	12	TRUE	TRUE	TRUE	0.692584404476861	TRUE		TRUE		-2.30025213546379	-0.578632009620419	0.551646062257922	70
234	PIK3CD	ENSG00000171608	phase18_exact	phase18	76	51	TRUE	TRUE	TRUE	0.686585787537444	TRUE		TRUE		-1.05037428648136	-0.0932607496726419	0.878223980375329	71
236	PIK3CD-AS2	ENSG00000231789	phase18_exact	phase18	69	13	TRUE	TRUE	TRUE	1.13082317667897	TRUE		TRUE		-2.53638544366763	-0.33283938353833	0.830606775599332	72
245	RBP7	ENSG00000162444	phase18_exact	phase18	35	6	TRUE	TRUE	TRUE	1.17438678604547	TRUE		TRUE		-0.903580649394445	0.639462256139566	1.95172073161491	73
250	PGD	ENSG00000142657	phase18_exact	phase18	74	20	TRUE	TRUE	TRUE	0.841365539756097	TRUE		TRUE		-3.4634727307963	-0.550555714498151	0.671702447923791	74
252	CENPS	ENSG00000175279	phase18_exact	phase18	57	8	TRUE	TRUE	TRUE	1.42142624398414	TRUE		TRUE		-1.71436073557087	-0.11326691534212	1.10639146435624	75
253	CORT	ENSG00000241563	phase18_exact	phase18	30	7	TRUE	TRUE	TRUE	1.46214654819558	TRUE		TRUE		-0.68620953629264	1.223391947563	5.63527960941271	76
258	CASZ1	ENSG00000130940	phase18_exact	phase18	60	11	TRUE	TRUE	TRUE	1.28196918865197	TRUE		TRUE		-1.86919396961024	-0.016715571461627	1.01361902192042	77
262	MASP2	ENSG00000009724	phase18_exact	phase18	24	5	TRUE	TRUE	TRUE	0.88379465047277	TRUE		TRUE		-0.630055156865792	0.574175131568178	1.75465378537227	78
264	SRM	ENSG00000116649	phase18_exact	phase18	75	24	TRUE	TRUE	TRUE	0.584986855265448	TRUE		TRUE		-3.87581576091698	-0.510424580354897	0.543516901833459	79
269	MTOR-AS1	ENSG00000225602	phase18_exact	phase18	24	4	TRUE	TRUE	TRUE	0.980190389961153	TRUE		TRUE		-0.612411656243666	1.01710150418803	2.25626317488101	80
270	ANGPTL7	ENSG00000171819	phase18_exact	phase18	33	5	TRUE	TRUE	TRUE	1.01723520413665	TRUE		TRUE		-0.847978589249817	0.561621871060918	1.3482864964143	81
271	UBIAD1	ENSG00000120942	phase18_exact	phase18	71	19	TRUE	TRUE	TRUE	1.09061833292733	TRUE		TRUE		-3.24341363416351	-0.372459573003046	0.575578157086594	82
273	DISP3	ENSG00000204624	phase18_exact	phase18	48	8	TRUE	TRUE	TRUE	1.46516915014369	TRUE		TRUE		-1.37472538379897	0.306889145085701	1.55750134415189	83
277	FBXO2	ENSG00000116661	phase18_exact	phase18	69	13	TRUE	TRUE	TRUE	1.44666777557522	TRUE		TRUE		-2.61602598485354	-0.615501378153158	0.943005724065884	84
278	FBXO44	ENSG00000132879	phase18_exact	phase18	75	26	TRUE	TRUE	TRUE	0.669022578509652	TRUE		TRUE		-1.46445450909693	-0.141907411623882	0.781570829074022	85
279	FBXO6	ENSG00000116663	phase18_exact	phase18	64	12	TRUE	TRUE	TRUE	1.6199015510769	TRUE		TRUE		-2.19235009188137	-0.209922214328485	1.03888003066309	86
280	MAD2L2	ENSG00000116670	phase18_exact	phase18	72	12	TRUE	TRUE	TRUE	0.945019584993658	TRUE		TRUE		-1.52982476394851	0.0492295751121471	1.12954210677839	87
281	DRAXIN	ENSG00000162490	phase18_exact	phase18	19	4	TRUE	TRUE	TRUE	0.704911281392983	TRUE		TRUE		-0.418471833350214	1.18603385011539	2.64741236623307	88
282	AGTRAP	ENSG00000177674	phase18_exact	phase18	75	21	TRUE	TRUE	TRUE	0.734395297944169	TRUE		TRUE		-3.7493484833455	-0.575601572424858	0.659121227975401	89
283	C1orf167	ENSG00000215910	phase18_exact	phase18	40	5	TRUE	TRUE	TRUE	1.36541923473835	TRUE		TRUE		-1.20681404181302	0.460514540611214	1.60772763755642	90
287	NPPA	ENSG00000175206	phase18_exact	phase18	20	4	TRUE	TRUE	TRUE	0.7528921720549	TRUE		TRUE		-0.506555409304067	1.17017585240001	2.2657940561745	91
290	KIAA2013	ENSG00000116685	phase18_exact	phase18	75	29	TRUE	TRUE	TRUE	0.584646209261042	TRUE		TRUE		-4.44499528068751	-0.682330411837893	0.310879876885848	92
294	MIIP	ENSG00000116691	phase18_exact	phase18	74	17	TRUE	TRUE	TRUE	0.682789828462272	TRUE		TRUE		-2.43483779725803	-0.499304695165312	0.594539208305734	93
295	TNFRSF8	ENSG00000120949	phase18_exact	phase18	21	5	TRUE	TRUE	TRUE	0.861511992104189	TRUE		TRUE		-0.549842261436104	0.851335970864166	2.2112916865204	94
300	DHRS3	ENSG00000162496	phase18_exact	phase18	73	34	TRUE	TRUE	TRUE	1.58472263572121	TRUE		TRUE		-3.0495868256638	-0.714474171445369	0.977207887553098	95
334	LRRC38	ENSG00000162494	phase18_exact	phase18	59	13	TRUE	TRUE	TRUE	1.83743745313637	TRUE		TRUE		-1.98762256813145	-0.164443929345462	1.38883376671228	96
336	PDPN	ENSG00000162493	phase18_exact	phase18	65	18	TRUE	TRUE	TRUE	2.02201889759272	TRUE		TRUE		-2.4962156436722	-0.307193528589274	1.17292063337823	97
341	KAZN-AS1	ENSG00000234593	phase18_exact	phase18	67	16	TRUE	TRUE	TRUE	2.16413371685809	TRUE		TRUE		-3.00976965049706	-0.562168004320649	1.27034909855525	98
343	TMEM51-AS1	ENSG00000175147	phase18_exact	phase18	62	14	TRUE	TRUE	TRUE	1.61621578501882	TRUE		TRUE		-2.11757478331564	0.117218775977578	1.34788259673269	99
344	TMEM51	ENSG00000171729	phase18_exact	phase18	76	48	TRUE	TRUE	TRUE	0.570703197602879	TRUE		TRUE		-1.19097048949855	-0.0158299573869251	0.786672052202575	100
345	C1orf195	ENSG00000204464	phase18_exact	phase18	45	7	TRUE	TRUE	TRUE	1.62761752662333	TRUE		TRUE		-1.41541345789377	0.404770254692738	1.62825849404611	101
346	FHAD1	ENSG00000142621	phase18_exact	phase18	63	15	TRUE	TRUE	TRUE	1.8590824725417	TRUE		TRUE		-1.6357281222882	0.165640975712655	1.55855662106987	102
353	CELA2B	ENSG00000215704	phase18_exact	phase18	39	7	TRUE	TRUE	TRUE	1.21218322609274	TRUE		TRUE		-1.03587801694087	0.277022716426304	1.77410107495134	103
354	CASP9	ENSG00000132906	phase18_exact	phase18	75	23	TRUE	TRUE	TRUE	0.771945496513051	TRUE		TRUE		-1.08008670266775	0.0930573977875067	1.52317822844182	104
357	AGMAT	ENSG00000116771	phase18_exact	phase18	26	4	TRUE	TRUE	TRUE	0.922526679820626	TRUE		TRUE		-0.708953531644637	0.38413976342296	1.56548244859979	105
364	SLC25A34	ENSG00000162461	phase18_exact	phase18	62	8	TRUE	TRUE	TRUE	1.2933086013195	TRUE		TRUE		-2.01917964575237	-0.115699929530427	1.08210117601235	106
367	FBLIM1	ENSG00000162458	phase18_exact	phase18	75	39	TRUE	TRUE	TRUE	1.44428670402214	TRUE		TRUE		-2.64556822021553	-0.457981861752151	0.896605327502095	107
368	UQCRHL	ENSG00000233954	phase18_exact	phase18	36	6	TRUE	TRUE	TRUE	1.29895519434236	TRUE		TRUE		-0.977382835708411	0.668887127250951	2.13424174242388	108
372	SRARP	ENSG00000183888	phase18_exact	phase18	76	49	TRUE	TRUE	TRUE	0.464860386463867	TRUE		TRUE		-1.22474146108781	-0.253942128488194	0.650470637915008	109
374	HSPB7	ENSG00000173641	phase18_exact	phase18	43	11	TRUE	TRUE	TRUE	1.4851004361955	TRUE		TRUE		-1.2285649738246	0.254831705648369	1.96005458226123	110
377	FAM131C	ENSG00000185519	phase18_exact	phase18	27	4	TRUE	TRUE	TRUE	0.883198098203524	TRUE		TRUE		-0.702335446830541	0.461652978146722	1.5369772688033	111
378	EPHA2	ENSG00000142627	phase18_exact	phase18	76	34	TRUE	TRUE	TRUE	0.558090277765471	TRUE		TRUE		-1.36029604796201	-0.232197761526393	0.879127912119056	112
382	ARHGEF19	ENSG00000142632	phase18_exact	phase18	62	13	TRUE	TRUE	TRUE	1.23826152793171	TRUE		TRUE		-1.76282120814882	-0.0362076340751536	1.13216149572832	113
384	CPLANE2	ENSG00000132881	phase18_exact	phase18	22	4	TRUE	TRUE	TRUE	0.905155403211996	TRUE		TRUE		-0.646457054932727	0.831878562960962	1.85584239537848	114
387	SPATA21	ENSG00000187144	phase18_exact	phase18	67	11	TRUE	TRUE	TRUE	1.12120516673865	TRUE		TRUE		-1.78526810679071	-0.0680500923381422	1.28870902298447	115
389	LINC01772	ENSG00000226029	phase18_exact	phase18	68	13	TRUE	TRUE	TRUE	1.45883700658934	TRUE		TRUE		-2.63927329673427	-0.43869160538914	0.938206111917229	116
393	NBPF1	ENSG00000219481	phase18_exact	phase18	74	32	TRUE	TRUE	TRUE	0.85651715036501	TRUE		TRUE		-4.15647589762797	-0.390079160112623	0.614753532957378	117
403	MFAP2	ENSG00000117122	phase18_exact	phase18	51	9	TRUE	TRUE	TRUE	1.69397248639935	TRUE		TRUE		-1.46048875666413	0.205730178255736	1.60346435422719	118
408	PADI2	ENSG00000117115	phase18_exact	phase18	63	10	TRUE	TRUE	TRUE	1.31100165909777	TRUE		TRUE		-1.55726244166392	-0.0628618020301373	1.21295008671342	119
422	IGSF21	ENSG00000117154	phase18_exact	phase18	73	25	TRUE	TRUE	TRUE	1.07677956100778	TRUE		TRUE		-3.24269244164257	-0.291050870544958	0.839830210981951	120
428	ALDH4A1	ENSG00000159423	phase18_exact	phase18	63	9	TRUE	TRUE	TRUE	1.27395170089378	TRUE		TRUE		-1.77943737444704	0.0967675815866397	1.35593108691744	121
432	EMC1-AS1	ENSG00000230424	exact	unique_symbol	75	30	TRUE	TRUE	TRUE	0.522985491273367	TRUE		TRUE		-4.05637524152154	-0.506713990991687	0.407632195223488	122
434	MRTO4	ENSG00000053372	phase18_exact	phase18	71	14	TRUE	TRUE	TRUE	1.1087851204546	TRUE		TRUE		-2.4591717889557	-0.464238602170449	0.681032701840037	123
435	AKR7A3	ENSG00000162482	phase18_exact	phase18	21	5	TRUE	TRUE	TRUE	0.952094711720477	TRUE		TRUE		-0.597719913066167	0.420884594393347	1.77395575147059	124
436	AKR7A2	ENSG00000053371	phase18_exact	phase18	76	19	TRUE	TRUE	TRUE	0.779802549248884	TRUE		TRUE		-0.975884642845593	0.289736236655572	1.15772264813471	125
437	SLC66A1	ENSG00000040487	exact	unique_symbol	74	14	TRUE	TRUE	TRUE	0.721162398166485	TRUE		TRUE		-2.33842424770826	-0.437385993402599	0.637495283329511	126
446	OTUD3	ENSG00000169914	phase18_exact	phase18	74	28	TRUE	TRUE	TRUE	0.817720184762836	TRUE		TRUE		-2.59433616557126	-0.187305987659579	0.718570079639953	127
449	PLA2G5	ENSG00000127472	phase18_exact	phase18	53	14	TRUE	TRUE	TRUE	2.22884578582837	TRUE		TRUE		-1.68532677411466	0.196604261938497	1.89601841344132	128
460	LINC01141	ENSG00000236963	phase18_exact	phase18	40	5	TRUE	TRUE	TRUE	1.21880299350371	TRUE		TRUE		-0.975907342401268	0.471965635073573	1.8264688786988	129
465	MUL1	ENSG00000090432	phase18_exact	phase18	74	18	TRUE	TRUE	TRUE	0.649787286790589	TRUE		TRUE		-3.12768520454753	-0.551804451378246	0.471867283645346	130
466	FAM43B	ENSG00000183114	phase18_exact	phase18	36	8	TRUE	TRUE	TRUE	1.02024721119907	TRUE		TRUE		-0.754883396075434	0.792137255947716	2.37200140218998	131
467	CDA	ENSG00000158825	phase18_exact	phase18	74	38	TRUE	TRUE	TRUE	1.38939691819617	TRUE		TRUE		-3.85299567952927	-0.696930122537031	0.789614781838947	132
469	PINK1-AS	ENSG00000117242	phase18_exact	phase18	69	10	TRUE	TRUE	TRUE	0.933956517917652	TRUE		TRUE		-2.20505816007771	-0.167465476154924	0.83350409829875	133
471	KIF17	ENSG00000117245	phase18_exact	phase18	71	24	TRUE	TRUE	TRUE	1.13685740942523	TRUE		TRUE		-3.00948523495399	-0.387260113584493	0.794486948617422	134
472	SH2D5	ENSG00000189410	phase18_exact	phase18	50	7	TRUE	TRUE	TRUE	1.37538449624144	TRUE		TRUE		-1.46920117906871	0.116349606073798	1.43183046305803	135
481	NBPF3	ENSG00000142794	phase18_exact	phase18	74	25	TRUE	TRUE	TRUE	0.730377106745944	TRUE		TRUE		-2.66000113238556	-0.423491977756319	0.533052834522685	136
482	ALPL	ENSG00000162551	phase18_exact	phase18	74	42	TRUE	TRUE	TRUE	2.0997222691627	TRUE		TRUE		-2.63186463219756	-0.224198871622024	1.21114810869611	137
484	RAP1GAP	ENSG00000076864	phase18_exact	phase18	75	23	TRUE	TRUE	TRUE	0.764923350811336	TRUE		TRUE		-2.81767505610634	-0.455672608555241	0.613997278440954	138
487	HSPG2	ENSG00000142798	phase18_exact	phase18	76	48	TRUE	TRUE	TRUE	0.705882480099786	TRUE		TRUE		-1.6287678683598	-0.339510699722498	0.604279175040498	139
491	LINC00339	ENSG00000218510	exact	unique_symbol	56	9	TRUE	TRUE	TRUE	1.40349027422538	TRUE		TRUE		-1.57282449401415	0.095013919644461	1.4189924336374	140
493	CDC42-AS1	ENSG00000285752	exact	unique_symbol	41	6	TRUE	TRUE	TRUE	1.04886926097154	TRUE		TRUE		-0.920366854737729	0.388975755941369	1.42275084611216	141
494	CDC42-IT1	ENSG00000230068	exact	unique_symbol	55	7	TRUE	TRUE	TRUE	1.02079611928058	TRUE		TRUE		-1.09041410310919	0.124441415294505	1.23603910265248	142
495	WNT4	ENSG00000162552	phase18_exact	phase18	65	18	TRUE	TRUE	TRUE	2.04359852478562	TRUE		TRUE		-2.11100215953759	-0.0409374653856684	1.49115642141007	143
500	C1QA	ENSG00000173372	phase18_exact	phase18	46	8	TRUE	TRUE	TRUE	1.67015701850668	TRUE		TRUE		-1.26824930516092	0.568509551480017	2.29846038481655	144
501	C1QC	ENSG00000159189	phase18_exact	phase18	36	11	TRUE	TRUE	TRUE	2.07981150887249	TRUE		TRUE		-1.11920934408489	0.582095044348739	2.56650772491883	145
502	C1QB	ENSG00000173369	phase18_exact	phase18	50	11	TRUE	TRUE	TRUE	1.98910747308547	TRUE		TRUE		-1.62400221025523	0.212096984471103	1.55030928198339	146
