node_order	source_symbol
3097	GCNT2
3098	C6orf52
3099	PAK1IP1
3100	TMEM14C
3101	MAK
3102	SYCP2L
3103	ELOVL2
3104	ELOVL2-AS1
3105	ADTRP
3106	EDN1
3107	SIRT5
3108	RNF182
3109	CD83
3110	MYLIP
3111	GMPR
3112	RBM24
3113	TPMT
3114	KDM1B
3115	RNF144B
3116	MIR548A1HG
3117	ID4
3118	MBOAT1
3119	SOX4
3120	NBAT1
3121	NRSN1
3122	DCDC2
3123	GPLD1
3124	ALDH5A1
3125	KIAA0319
3126	ACOT13
3127	GMNN
3128	RIPOR2
3129	CARMIL1
3130	HIST1H1C
3131	HFE
3132	HIST1H4C
3133	HIST1H2BC
3134	HIST1H2AC
3135	HIST1H1E
3136	HIST1H2BD
3137	AL353759.1
3138	HIST1H2BE
3139	HIST1H4E
3140	HIST1H2BG
3141	HIST1H3E
3142	HIST1H1D
3143	HIST1H4H
3144	BTN3A2
3145	BTN2A2
3146	BTN3A1
3147	BTN3A3
3148	HCG11
3149	HMGN4
3150	ABT1
3151	LINC00240
3152	HIST1H2BJ
3153	ZNF391
3154	ZNF184
3155	HIST1H2BN
3156	ZNF165
3157	ZSCAN16
3158	ZSCAN9
3159	ZKSCAN4
3160	NKAPL
3161	ZSCAN31
3162	ZKSCAN3
3163	ZSCAN23
3164	ZBED9
3165	ZNF311
3166	MOG
3167	HLA-F
3168	HLA-F-AS1
3169	HLA-A
3170	ZNRD1
3171	PPP1R11
3172	TRIM39
3173	RPP21
3174	HLA-E
3175	MRPS18B
3176	ATAT1
3177	C6orf136
3178	NRM
3179	MDC1-AS1
3180	IER3
3181	HCG20
3182	DDR1
3183	GTF2H4
3184	VARS2
3185	HCG22
3186	PSORS1C1
3187	CDSN
3188	CCHCR1
3189	TCF19
3190	POU5F1
3191	HCG27
3192	HLA-B
3193	MICA
3194	HCP5
3195	MICB
3196	ATP6V1G2
3197	NFKBIL1
3198	LST1
3199	AIF1
3200	APOM
3201	C6orf47
3202	GPANK1
3203	CSNK2B
3204	LY6G5B
3205	LY6G5C
3206	DDAH2
3207	CLIC1
3208	MSH5
3209	SAPCD1
3210	SAPCD1-AS1
3211	VARS
3212	LSM2
3213	HSPA1L
3214	HSPA1A
3215	HSPA1B
3216	SNHG32
3217	NEU1
3218	EHMT2-AS1
3219	EHMT2
3220	C2
3221	ZBTB12
3222	CFB
3223	NELFE
3224	SKIV2L
3225	DXO
3226	STK19
3227	FKBPL
3228	PRRT1
3229	PPT2
3230	EGFL8
3231	RNF5
3232	AGER
3233	GPSM3
3234	TSBP1-AS1
3235	TSBP1
3236	HLA-DRA
3237	HLA-DRB5
3238	HLA-DRB1
3239	HLA-DQB1
3240	HLA-DOB
3241	TAP2
3242	PSMB8
3243	PSMB8-AS1
3244	PSMB9
3245	TAP1
3246	HLA-DMB
3247	HLA-DMA
3248	HLA-DPA1
3249	COL11A2
3250	RXRB
3251	HSD17B8
3252	HCG25
3253	VPS52
3254	RPS18
3255	B3GALT4
3256	WDR46
3257	PFDN6
3258	RGL2
3259	ZBTB22
3260	DAXX
3261	CUTA
3262	SYNGAP1-AS1
3263	ZBTB9
3264	BAK1
3265	IP6K3
3266	GRM4
3267	HMGA1
3268	SMIM29
3269	RPS10-NUDT3
3270	RPS10
3271	PACSIN1
3272	SCUBE3
3273	Z97832.2
3274	DEF6
3275	FANCE
3276	TEAD3
3277	TULP1
3278	FKBP5
3279	ARMC12
3280	LHFPL5
3281	SLC26A8
3282	MAPK13
3283	PNPLA1
3284	ETV7
3285	PXT1
3286	CDKN1A
3287	CPNE5
3288	PPIL1
3289	PI16
3290	FGD2
3291	PIM1
3292	TMEM217
3293	CCDC167
3294	MDGA1
3295	DNAH8
3296	SAYSD1
3297	KCNK17
3298	KIF6
3299	LINC00951
3300	LRFN2
3301	UNC5CL
3302	APOBEC2
3303	TREM1
3304	FOXP4
3305	MDFI
3306	FRS3
3307	PRICKLE4
3308	TOMM6
3309	MED20
3310	BYSL
3311	C6orf132
3312	GUCA1B
3313	MRPS10
3314	TRERF1
3315	PRPH2
3316	TBCC
3317	C6orf226
3318	CNPY3
3319	MEA1
3320	CUL7
3321	KLC4
3322	MRPL2
3323	PTK7
3324	SRF
3325	DNPH1
3326	TTBK1
3327	CRIP3
3328	ABCC10
3329	DLK2
3330	LRRC73
3331	POLH
3332	POLH-AS1
3333	MAD2L1BP
3334	RSPH9
3335	MRPS18A
3336	VEGFA
3337	AL109615.3
3338	MRPL14
3339	SLC29A1
3340	SLC35B2
3341	NFKBIE
3342	TMEM151B
3343	TCTE1
3344	AARS2
3345	SPATS1
3346	CLIC5
3347	ENPP5
3348	RCAN2
3349	CYP39A1
3350	TDRD6
3351	PLA2G7
3352	MEP1A
3353	PTCHD4
3354	CENPQ
3355	C6orf141
3356	PKHD1
3357	PAQR8
3358	TRAM2-AS1
3359	LRRC1
3360	MLIP
3361	HCRTR2
3362	HMGCLL1
3363	BMP5
3364	COL21A1
3365	BEND6
3366	ZNF451-AS1
3367	BAG2
3368	FKBP1C
3369	EYS
3370	AL391807.1
3371	COL19A1
3372	COL9A1
3373	SDHAF4
3374	B3GAT2
3375	KHDC1
3376	OOEP
3377	DDX43
3378	CGAS
3379	CD109
3380	COL12A1
3381	FILIP1
3382	IMPG1
3383	HTR1B
3384	MEI4
3385	HMGN3-AS1
3386	ELOVL4
3387	TENT5A
3388	LINC02542
3389	TPBG
3390	RWDD2A
3391	RIPPLY2
3392	MRAP2
3393	LINC01611
3394	TBX18-AS1
3395	NT5E
3396	HTR1E
3397	GJB7
3398	C6orf163
3399	CFAP206
3400	CNR1
3401	SRSF12
3402	GABRR2
3403	RRAGD
3404	ANKRD6
3405	MANEA-DT
3406	UFL1-AS1
3407	FHL5
3408	GPR63
3409	NDUFAF4
3410	KLHL32
3411	POU3F2
3412	FAXC
3413	COQ3
3414	MCHR2
3415	LIN28B-AS1
3416	LIN28B
3417	BVES
3418	BVES-AS1
3419	POPDC3
3420	CRYBG1
3421	RTN4IP1
3422	CD24
3423	BEND3
3424	SCML4
3425	NR2E1
3426	LINC00222
3427	PPIL6
3428	SMPD2
3429	MICAL1
3430	ZBTB24
3431	METTL24
3432	SLC22A16
3433	GTF3C6
3434	SLC16A10
3435	FAM229B
3436	MARCKS
3437	LINC01268
3438	HDAC2-AS2
3439	HS3ST5
3440	FRK
3441	COL10A1
3442	CALHM6
3443	TRAPPC3L
3444	CALHM5
3445	FAM162B
3446	ROS1
3447	SLC35F1
3448	PLN
3449	ASF1A
3450	FAM184A
3451	GJA1
3452	PKIB
3453	FABP7
3454	SMPDL3A
3455	CLVS2
3456	TRDN
3457	RNF217-AS1
3458	TPD52L1
3459	NCOA7-AS1
3460	CENPW
3461	RSPO3
3462	KIAA0408
3463	SOGA3
3464	THEMIS
3465	ARHGAP18
3466	TMEM244
3467	L3MBTL3
3468	SAMD3
3469	TMEM200A
3470	ENPP3
3471	ENPP1
3472	CCN2
3473	LINC01013
3474	MOXD1
3475	VNN2
3476	SLC18B1
3477	LINC00326
3478	EYA4
3479	TARID
3480	SGK1
3481	LINC01010
3482	CT69
3483	ALDH8A1
3484	LINC00271
3485	PEX7
3486	IL20RA
3487	WAKMAR2
3488	TNFAIP3
3489	PERP
3490	GVQW2
3491	ECT2L
3492	ABRACL
3493	TXLNB
3494	CITED2
3495	ADGRG6
3496	LINC01277
3497	ADAT2
3498	PHACTR2-AS1
3499	LTV1
3500	ZC2HC1B
3501	HYMAI
3502	SF3B5
3503	STX11
3504	EPM2A
3505	GRM1
3506	RAB32
3507	SAMD5
3508	UST-AS1
3509	SUMO4
3510	ZC3H12D
3511	RAET1E
3512	RAET1G
3513	ULBP2
3514	PPP1R14C
3515	MTHFD1L
3516	AKAP12
3517	ZBTB2
3518	CCDC170
3519	ESR1
3520	MYCT1
3521	VIP
3522	LINC02840
3523	FBXO5
3524	RGS17
3525	OPRM1
3526	IPCEF1
3527	CNKSR3
3528	CLDN20
3529	SYNJ2
3530	SERAC1
3531	GTF2H5
3532	SYTL3
3533	C6orf99
3534	RSPH3
3535	SOD2
3536	ACAT2
3537	TCP1
3538	MRPL18
3539	PNLDC1
3540	MAS1
3541	SLC22A1
3542	SLC22A2
3543	SLC22A3
3544	PACRG
3545	PACRG-AS3
3546	CAHM
3547	PDE10A
3548	PRR18
3549	RPS6KA2-IT1
3550	RAMACL
3551	RNASET2
3552	CCR6
3553	TTLL2
3554	AFDN-DT
3555	KIF25-AS1
3556	KIF25
3557	DACT2
3558	SMOC2
3559	THBS2
3560	LINC02519
3561	C6orf120
3562	TCTE3
3563	ERMARD
3564	LINC00574
3565	DLL1
3566	TBP
3567	PDGFA
3568	GET4
3569	ADAP1
3570	GPR146
3571	GPER1
3572	ZFAND2A
3573	MAFK
3574	TMEM184A
3575	PSMG3
3576	PSMG3-AS1
3577	ELFN1
3578	MRM2
3579	NUDT1
3580	SNX8
3581	LFNG
3582	BRAT1
3583	IQCE
3584	TTYH3
3585	AMZ1
3586	CARD11
3587	AC073316.3
3588	AP5Z1
3589	PAPOLB
3590	MMD2
3591	SLC29A4
3592	OCM
3593	GRID2IP
3594	ZDHHC4
3595	ZNF853
3596	ZNF316
3597	CCZ1B
3598	COL28A1
3599	RPA3
3600	ICA1
3601	NXPH1
3602	NDUFA4
3603	THSD7A
3604	VWDE
3605	SCIN
3606	ETV1
3607	DGKB
3608	AGMO
3609	MEOX2
3610	CRPPA-AS1
3611	ANKMY2
3612	BZW2
3613	TSPAN13
3614	TWIST1
3615	TWISTNB
3616	TMEM196
3617	MACC1
3618	ITGB8
3619	DNAH11
3620	CDCA7L
3621	STEAP1B
3622	IL6
3623	SNHG26
3624	GPNMB
3625	IGF2BP3
3626	FAM221A
3627	STK31
3628	NPY
3629	MPP6
3630	GSDME
3631	CYCS
3632	C7orf31
3633	AC005165.1
3634	NFE2L3
3635	SNX10
3636	JAZF1-AS1
3637	CREB5
3638	TRIL
3639	CPVL
3640	CHN2
3641	WIPF3
3642	FKBP14
3643	LINC01176
3644	GGCT
3645	CRHR2
3646	INMT
3647	AQP1
3648	GHRHR
3649	ADCYAP1R1
3650	NEUROD6
3651	ITPRID1
3652	PPP1R17
3653	PDE1C
3654	LSM5
3655	LINC00997
3656	FKBP9
3657	RP9
3658	NPSR1-AS1
3659	NPSR1
3660	SEPTIN7-AS1
3661	ANLN
3662	AOAH
3663	ELMO1-AS1
3664	SFRP4
3665	TRGC2
3666	TRGJP2
3667	TRGC1
3668	POU6F2-AS2
3669	LINC00265
3670	AC072061.1
3671	SUGCT
3672	INHBA
3673	INHBA-AS1
3674	C7orf25
3675	MRPL32
3676	BLVRA
3677	MRPS24
3678	UBE2D4
3679	SPDYE1
3680	LINC00957
3681	POLM
3682	AEBP1
3683	POLD2
3684	GCK
3685	NPC1L1
3686	SNHG15
3687	NACAD
3688	TBRG4
3689	RAMP3
3690	IGFBP1
3691	IGFBP3
3692	PKD1L1
3693	HUS1
3694	UPP1
3695	ABCA13
3696	VWC2
3697	ZPBP
3698	IKZF1
3699	FIGNL1
3700	COBL
3701	LINC01445
3702	VSTM2A
3703	VSTM2A-OT1
3704	SEC61G
3705	EGFR-AS1
3706	ZNF713
3707	MRPS17
3708	PSPH
3709	PHKG1
3710	CHCHD2
3711	LINC02848
3712	ZNF727
3713	ZNF117
3714	ERV3-1
3715	ZNF92
3716	ASL
3717	LINC02604
3718	SPDYE21P
3719	GALNT17
3720	NSUN5
3721	FKBP6
3722	FZD9
3723	BCL7B
3724	TBL2
3725	MLXIPL
3726	VPS37D
3727	DNAJC30
3728	BUD23
3729	STX1A
3730	ABHD11
3731	CLDN4
3732	METTL27
3733	ELN
3734	LIMK1
3735	LAT2
3736	RFC2
3737	GTF2IRD2
3738	GTF2IRD2B
3739	TRIM73
3740	SPDYE5
3741	TMEM120A
3742	SRRM3
3743	HSPB1
3744	SSC4D
3745	ZP3
3746	DTX2
3747	SPDYE16
3748	POMZP3
3749	FGL2
3750	GSAP
3751	APTR
3752	TMEM60
3753	CD36
3754	SEMA3C
3755	HGF
3756	SEMA3E
3757	SEMA3A
3758	SEMA3D
3759	GRM3
3760	TP53TG1
3761	ABCB4
3762	DBF4
3763	STEAP4
3764	ZNF804B
3765	STEAP2-AS1
3766	STEAP1
3767	STEAP2
3768	CFAP69
3769	FZD1
3770	CYP51A1-AS1
3771	LRRD1
3772	ERVW-1
3773	AC002454.1
3774	SAMD9
3775	GNGT1
3776	TFPI2
3777	GNG11
3778	PEG10
3779	PON3
3780	ASB4
3781	PDK4
3782	DLX6-AS1
3783	DLX5
3784	SDHAF3
3785	TAC1
3786	ASNS
3787	TECPR1
3788	BAIAP2L1
3789	NPTX2
3790	TMEM130
3791	BUD31
3792	CPSF4
3793	TMEM225B
3794	ZSCAN25
3795	CYP3A5
3796	CYP3A7
3797	CYP3A43
3798	ZSCAN21
3799	ZNF3
3800	MCM7
3801	AP4M1
3802	TAF6
3803	CNPY4
3804	MBLAC1
3805	MAP11
3806	GAL3ST4
3807	GPC2
3808	STAG3
3809	SPDYE3
3810	PILRA
3811	ZCWPW1
3812	MEPCE
3813	PPP1R35
3814	C7orf61
3815	NYAP1
3816	AGFG2
3817	SAP25
3818	LRCH4
3819	FBXO24
3820	PCOLCE-AS1
3821	PCOLCE
3822	MOSPD3
3823	TFR2
3824	ACTL6B
3825	POP7
3826	EPHB4
3827	SLC12A9
3828	SLC12A9-AS1
3829	ACHE
3830	MUC12
3831	SERPINE1
3832	AP1S1
3833	VGF
3834	CLDN15
3835	IFT22
3836	COL26A1
3837	SH2B2
3838	SPDYE6
3839	ALKBH4
3840	LRWD1
3841	POLR2J
3842	RASA4B
3843	UPK3BL2
3844	SPDYE2
3845	RASA4
3846	UPK3BL1
3847	SPDYE2B
3848	POLR2J2
3849	FBXL13
3850	LRRC17
3851	SLC26A5
3852	RELN
3853	LHFPL3
3854	LHFPL3-AS1
3855	EFCAB10
3856	CDHR3
3857	NAMPT
3858	AC007032.1
3859	CCDC71L
3860	PIK3CG
3861	GPR22
3862	DUS4L
3863	SLC26A4-AS1
3864	SLC26A4
3865	SLC26A3
3866	LAMB1
3867	LAMB4
3868	THAP5
3869	DNAJB9
3870	LRRN3
3871	DOCK4-AS1
3872	LSMEM1
3873	GPR85
3874	SMIM30
3875	MDFIC
3876	LINC01393
3877	TFEC
3878	TES
3879	AC002066.1
3880	CAV1
3881	MET
3882	ST7-AS1
3883	ST7-OT4
3884	ST7-AS2
3885	CFTR
3886	ANKRD7
3887	LINC02476
3888	TSPAN12
3889	CPED1
3890	WNT16
3891	PTPRZ1
3892	IQUB
3893	GPR37
3894	POT1-AS1
3895	GRM8
3896	GCC1
3897	ARF5
3898	SND1-IT1
3899	LRRC4
3900	PRRT4
3901	HILPDA
3902	AC090114.2
3903	FAM71F2
3904	CCDC136
3905	FLNC
3906	KCP
3907	ATP6V1F
3908	TSPAN33
3909	SMO
3910	STRIP2
3911	SMKR1
3912	CEP41
3913	MEST
3914	MKLN1-AS
3915	PODXL
3916	PLXNA4
3917	LRGUK
3918	SLC35B4
3919	AKR1B1
3920	BPGM
3921	CYREN
3922	TMEM140
3923	SLC13A4
3924	FAM180A
3925	CHRM2
3926	SVOPL
3927	ATP6V0A4
3928	TMEM213
3929	ZC3HAV1L
3930	FMC1
3931	CLEC2L
3932	HIPK2
3933	TBXAS1
3934	KDM7A-DT
3935	ADCK2
3936	NDUFB2
3937	MRPS33
3938	WEE2-AS1
3939	TAS2R4
3940	TAS2R5
3941	MGAM
3942	CLEC5A
3943	MGAM2
3944	TRBC2
3945	EPHB6
3946	KEL
3947	CLCN1
3948	FAM131B
3949	EPHA1-AS1
3950	TCAF2
3951	OR2F1
3952	OR2A5
3953	ARHGEF35
3954	OR2A42
3955	OR2A7
3956	ARHGEF5
3957	EZH2
3958	PDIA4
3959	ZNF786
3960	ZNF425
3961	ZNF212
3962	ZNF777
3963	ZNF746
3964	KRBA1
3965	ZNF467
3966	SSPO
3967	ATP6V0E2-AS1
3968	ATP6V0E2
3969	ACTR3C
3970	LRRC61
3971	RARRES2
3972	REPIN1
3973	ZNF775
3974	GIMAP8
3975	GIMAP7
3976	GIMAP4
3977	GIMAP6
3978	GIMAP2
3979	GIMAP1
3980	GIMAP5
3981	TMEM176B
3982	TMEM176A
3983	KCNH2
3984	NOS3
3985	ATG9B
3986	ABCB8
3987	ASIC3
3988	CDK5
3989	TMUB1
3990	ABCF2
3991	CHPF2
3992	WDR86
3993	WDR86-AS1
3994	CRYGN
3995	PRKAG2-AS1
3996	GALNTL5
3997	LINC01003
3998	XRCC2
3999	PAXIP1
4000	PAXIP1-AS1
4001	HTR5A-AS1
4002	HTR5A
4003	INSIG1
4004	LINC01006
4005	RNF32
4006	NOM1
4007	NCAPG2
4008	LINC00689
4009	VIPR2
4010	ZNF596
4011	DLGAP2-AS1
4012	KBTBD11-OT1
4013	KBTBD11
4014	MYOM2
4015	ANGPT2
4016	FAM66B
4017	FAM66E
4018	FAM85B
4019	PRAG1
4020	MFHAS1
4021	PPP1R3B
4022	LINC00599
4023	PRSS51
4024	SOX7
4025	FAM167A-AS1
4026	FAM167A
4027	NEIL2
4028	FAM66D
4029	FAM86B1
4030	FAM66A
4031	SGCZ
4032	MSR1
4033	MTMR7
4034	SLC7A2
4035	PDGFRL
4036	FGL1
4037	NAT1
4038	SH2D4A
4039	CSGALNACT1
4040	LPL
4041	LZTS1-AS1
4042	LINC02153
4043	GFRA2
4044	NPM2
4045	FGF17
4046	NUDT18
4047	HR
4048	REEP4
4049	LGI3
4050	BMP1
4051	PHYHIP
4052	POLR3D
4053	PIWIL2
4054	SLC39A14
4055	PDLIM2
4056	C8orf58
4057	CCAR2
4058	EGR3
4059	PEBP4
4060	TNFRSF10C
4061	TNFRSF10D
4062	TNFRSF10A
4063	CHMP7
4064	R3HCC1
4065	LOXL2
4066	AC090197.1
4067	NKX3-1
4068	STC1
4069	ADAM28
4070	NEFM
4071	NEFL
4072	DOCK5
4073	GNRH1
4074	EBF2
4075	PNMA2
4076	ADRA1A
4077	STMN4
4078	TRIM35
4079	CHRNA2
4080	EPHX2
4081	SCARA3
4082	SCARA5
4083	PNOC
4084	ZNF395
4085	EXTL3-AS1
4086	DUSP4
4087	LEPROTL1
4088	DCTN6
4089	RBPMS-AS1
4090	SMIM18
4091	UBXN8
4092	TEX15
4093	MAK16
4094	RNF122
4095	DUSP26
4096	LINC01605
4097	ZNF703
4098	ERLIN2
4099	BRF2
4100	RAB11FIP1
4101	EIF4EBP1
4102	STAR
4103	LETM2
4104	C8orf86
4105	HTRA4
4106	TM2D2
4107	ADAM32
4108	ADAM18
4109	IDO1
4110	TCIM
4111	ZMAT4
4112	SFRP1
4113	GINS4
4114	ANK1
4115	PLAT
4116	SMIM19
4117	CHRNB3
4118	CHRNA6
4119	THAP1
4120	POMK
4121	CEBPD
4122	MCM4
4123	EFCAB1
4124	SNAI2
4125	PXDNL
4126	ST18
4127	OPRK1
4128	RGS20
4129	MRPL15
4130	SOX17
4131	RP1
4132	XKR4
4133	TGS1
4134	PLAG1
4135	CHCHD7
4136	SDR16C5
4137	TOX
4138	CA8
4139	LINC01301
4140	CLVS1
4141	GGH
4142	TTPA
4143	YTHDF3-AS1
4144	LINC01414
4145	LINC01289
4146	MIR124-2HG
4147	LINC01299
4148	ARMC1
4149	RRS1-AS1
4150	RRS1
4151	ADHFE1
4152	VXN
4153	MYBL1
4154	MCMDC2
4155	PPP1R42
4156	CPA6
4157	C8orf34-AS1
4158	C8orf34
4159	SULF1
4160	SLCO5A1
4161	LACTB2-AS1
4162	LACTB2
4163	XKR9
4164	EYA1
4165	MSC
4166	TRPA1
4167	KCNB2
4168	SBSPON
4169	RDH10
4170	RDH10-AS1
4171	TMEM70
4172	LY96
4173	JPH1
4174	MIR2052HG
4175	PI15
4176	CRISPLD1
4177	HNF4G
4178	ZFHX4-AS1
4179	ZFHX4
4180	PKIA-AS1
4181	PKIA
4182	IL7
4183	STMN2
4184	HEY1
4185	LINC01607
4186	FABP5
4187	PMP2
4188	FABP4
4189	CHMP4C
4190	SNX16
4191	LINC02235
4192	LRRCC1
4193	E2F5
4194	CA13
4195	CA1
4196	CA3
4197	CA3-AS1
4198	CA2
4199	LINC02849
4200	CNGB3
4201	CNBD1
4202	RIPK2
4203	OSGIN2
4204	CALB1
4205	LINC00534
4206	C8orf88
4207	SLC26A7
4208	LINC00535
4209	GEM
4210	RAD54B
4211	FSBP
4212	ESRP1
4213	CCNE2
4214	PLEKHF2
4215	C8orf37-AS1
4216	C8orf37
4217	MTERF3
4218	SDC2
4219	TSPYL5
4220	MATN2
4221	RPL30
4222	AP003352.1
4223	RIDA
4224	POP1
4225	KCNS2
4226	RGS22
4227	POLR2K
4228	ANKRD46
4229	SNX31
4230	AP003469.4
4231	NCALD
4232	UBR5-AS1
4233	KLF10
4234	AZIN1-AS1
4235	BAALC-AS1
4236	CTHRC1
4237	AC012213.3
4238	DCAF13
4239	DPYS
4240	ANGPT1
4241	RSPO2
4242	TMEM74
4243	TRHR
4244	PKHD1L1
4245	KCNV1
4246	LINC01608
4247	LINC01609
4248	LINC02237
4249	LINC00536
4250	AARD
4251	SLC30A8
4252	MED30
4253	SAMD12-AS1
4254	TNFRSF11B
4255	COLEC10
4256	MAL2
4257	MAL2-AS1
4258	CCN3
4259	ENPP2
4260	DSCC1
4261	DEPTOR
4262	COL14A1
4263	HAS2-AS1
4264	LINC01151
4265	TBC1D31
4266	FER1L6
4267	FER1L6-AS2
4268	TRMT12
4269	RNF139-AS1
4270	RNF139
4271	LINC00964
4272	ZNF572
4273	SQLE
4274	WASHC5-AS1
4275	TRIB1
4276	LINC00861
4277	LRATD2
4278	PCAT1
4279	CASC19
4280	PRNCR1
4281	CASC8
4282	MYC
4283	PVT1
4284	LINC00824
4285	CCDC26
4286	ASAP1-IT2
4287	ADCY8
4288	HPYR1
4289	TMEM71
4290	TG
4291	SLA
4292	CCN4
4293	NDRG1
4294	LINC02055
4295	FAM135B
4296	COL22A1
4297	KCNK9
4298	PEG13
4299	CHRAC1
4300	SLC45A4
4301	GPR20
4302	PTP4A3
4303	ADGRB1
4304	ARC
4305	JRK
4306	PSCA
4307	LY6K
4308	LNCOC1
4309	THEM6
4310	LYNX1
4311	LY6E-DT
4312	LY6E
4313	LY6H
4314	GPIHBP1
4315	ZFP41
4316	GLI4
4317	MINCR
4318	ZNF696
4319	TOP1MT
4320	RHPN1
4321	MAFA
4322	GSDMD
4323	MROH6
4324	NAPRT
4325	TIGD5
4326	PYCR3
4327	TSTA3
4328	ZNF707
4329	FAM83H
4330	IQANK1
4331	SCRIB
4332	PUF60
4333	PARP10
4334	SPATC1
4335	OPLAH
4336	EXOSC4
4337	GPAA1
4338	CYC1
4339	MAF1
4340	WDR97
4341	HGH1
4342	BOP1
4343	SCX
4344	SCRT1
4345	TMEM249
4346	SLC52A2
4347	FBXL6
4348	ADCK5
4349	CPSF1
4350	SLC39A4
4351	TONSL
4352	KIFC2
4353	PPP1R16A
4354	GPT
4355	MFSD3
4356	RECQL4
4357	LRRC14
4358	LRRC24
4359	C8orf82
4360	ARHGAP39
4361	ZNF34
4362	RPL8
4363	ZNF517
4364	ZNF7
4365	COMMD5
4366	ZNF16
4367	ZNF252P-AS1
4368	LINC01388
4369	DOCK8
4370	VLDLR-AS1
4371	VLDLR
4372	KCNV2
4373	RFX3-AS1
4374	SLC1A1
4375	SPATA6L
4376	PLPP6
4377	CDC37L1-DT
4378	INSL6
4379	PLGRKT
4380	CD274
4381	PDCD1LG2
4382	MLANA
4383	RANBP6
4384	IL33
4385	GLDC
4386	DMAC1
4387	PTPRD-AS1
4388	LURAP1L-AS1
4389	LURAP1L
4390	AL136366.1
4391	FREM1
4392	C9orf92
4393	BNC2
4394	BNC2-AS1
4395	SH3GL2
4396	ADAMTSL1
4397	SAXO1
4398	RRAGA
4399	PLIN2
4400	ACER2
4401	HACD4
4402	MIR31HG
4403	CDKN2A
4404	CDKN2B-AS1
4405	CDKN2B
4406	LINC01239
4407	ELAVL2
4408	IZUMO3
4409	TUSC1
4410	LRRC19
4411	EQTN
4412	LINC01242
4413	SMIM27
4414	TMEM215
4415	DNAJA1
4416	B4GALT1
4417	BAG1
4418	AQP7
4419	NOL6
4420	ANKRD18B
4421	CYP4F26P
4422	PTENP1-AS
4423	PRSS3
4424	AL354989.1
4425	KIF24
4426	NUDT2
4427	MYORG
4428	C9orf24
4429	DNAI1
4430	ENHO
4431	CNTFR
4432	RPP25L
4433	DCTN3
4434	SIGMAR1
4435	GALT
4436	IL11RA
4437	PHF24
4438	DNAJB5
4439	FANCG
4440	PIGO
4441	STOML2
4442	FAM214B
4443	FAM166B
4444	TESK1
4445	CD72
4446	RMRP
4447	ARHGEF39
4448	TPM2
4449	CREB3
4450	RGP1
4451	SPAG8
4452	HINT2
4453	TMEM8B
4454	HRCT1
4455	SPAAR
4456	GLIPR2
4457	MELK
4458	PAX5
4459	EBLN3P
4460	GRHPR
4461	POLR1E
4462	FBXO10
4463	TOMM5
4464	FRMPD1
4465	SHB
4466	ALDH1B1
4467	IGFBPL1
4468	ANKRD18A
4469	CNTNAP3
4470	GLIDR
4471	BMS1P14
4472	CBWD6
4473	FAM242F
4474	CNTNAP3C
4475	FAM27C
4476	LINC01410
4477	LERFS
4478	ANKRD20A4
4479	ANKRD20A3
4480	ZNF658
4481	FAM27E3
4482	ANKRD20A1
4483	CBWD3
4484	PGM5
4485	TMEM252-DT
4486	PIP5K1B
4487	FAM122A
4488	FXN
4489	TJP2
4490	FAM189A2
4491	MAMDC2-AS1
4492	MAMDC2
4493	TRPM3
4494	GDA
4495	LINC01504
4496	TMC1
4497	LINC01474
4498	ALDH1A1
4499	ANXA1
4500	RORB-AS1
4501	RORB
4502	TRPM6
4503	C9orf40
4504	CARNMT1-AS1
4505	CARNMT1
4506	NMRK1
4507	RFK
4508	GCNT1
4509	PCA3
4510	GNA14
4511	GNA14-AS1
4512	PSAT1
4513	RASEF
4514	IDNK
4515	C9orf64
4516	RMI1
4517	C9orf153
4518	GAS1
4519	GAS1RR
4520	CDK20
4521	NXNL2
4522	S1PR3
4523	CKS2
4524	GADD45G
4525	LINC01508
4526	DIRAS2
4527	SYK
4528	NFIL3
4529	ROR2
4530	CENPP
4531	OGN
4532	OMD
4533	ASPN
4534	ECM2
4535	ZNF484
4536	FGD3
4537	CARD19
4538	NINJ1
4539	C9orf129
4540	LINC02603
4541	ZNF169
4542	PCAT7
4543	FBP1
4544	PTCH1
4545	LINC00092
4546	SLC35D2
4547	ZNF367
4548	NUTM2G
4549	CCDC180
4550	PTCSC2
4551	TRMO
4552	NANS
4553	TRIM14
4554	CORO2A
4555	TBC1D2
4556	ANKS6
4557	GALNT12
4558	COL15A1
4559	ALG2
4560	NR4A3
4561	MSANTD3
4562	CAVIN4
4563	PLPPR1
4564	BAAT
4565	ALDOB
4566	TMEM246-AS1
4567	TMEM246
4568	GRIN3A
4569	SMC2
4570	NIPSNAP3A
4571	NIPSNAP3B
4572	FSD1L
4573	LINC01505
4574	KLF4
4575	ABITRAM
4576	EPB41L4B
4577	PTPN3
4578	SVEP1
4579	MUSK
4580	LPAR1
4581	DNAJC25
4582	SHOC1
4583	UGCG
4584	C9orf147
4585	SNX30
4586	ZNF883
4587	ZFP37
4588	SLC31A2
4589	CDC26
4590	PRPF4
4591	WDR31
4592	HDHD3
4593	ALAD
4594	POLE3
4595	C9orf43
4596	RGS3
4597	COL27A1
4598	AKNA
4599	WHRN
4600	TMEM268
4601	TEX53
4602	TEX48
4603	DEC1
4604	TNC
4605	PAPPA
4606	PAPPA-AS1
4607	ASTN2-AS1
4608	TRIM32
4609	TLR4
4610	BRINP1
4611	B3GNT10
